"Price","Name","Item Level","Owned?","Available"
78845,"Potion of the Jade Serpent",90,"",8028
749,"Crystal Vial",1,"",974
17996,"Green Tea Leaf",85,"",9069
27999,"Silkweed",86,"",1607
52700,"Virmen's Bite",90,"",1540
28998,"Snow Lily",87,"",1689
794400,"Flask of the Warm Sun",90,"",1315
799988,"Golden Lotus",90,"",1133
821600,"Flask of Spring Blossoms",90,"",952
2495000,"Greater Crane Wing Inscription",90,"",63
699889,"Starlight Ink",86,"",1546
65000,"Ink of Dreams",86,"",5625
47700,"Shadow Pigment",86,"",558
15998,"Rain Poppy",85,"",2613
29999,"Fool's Cap",88,"",2579
532500,"Misty Pigment",86,"",114
6598,"Light Parchment",1,"",953
1740000,"Greater Tiger Claw Inscription",90,"",73
2979893,"Greater Cerulean Spellthread",90,"",24
80000,"Bolt of Windwool Cloth",90,"",2101
15000,"Windwool Cloth",86,"",3633
3399995,"Greater Pearlescent Spellthread",90,"",21
299695,"Glyph of Unstable Affliction",25,"",46
49998,"Ink of the Sea",70,"",100
29399,"Azure Pigment",70,"",543
14600,"Goldclover",72,"",1426
15209,"Tiger Lily",72,"",927
11992,"Talandra's Rose",72,"",305
11109,"Adder's Tongue",77,"",566
31079,"Lichbloom",80,"",868
49498,"Icethorn",80,"",323
13667,"Deadnettle",72,"",146
13399,"Fire Leaf",75,"",229
345905,"Glyph of Arcane Power",25,"",40
99999,"Ethereal Ink",60,"",39
30000,"Nether Pigment",60,"",3
10900,"Felweed",60,"",488
19490,"Dreaming Glory",60,"",588
19000,"Ragveil",65,"",82
19950,"Terocone",60,"",344
10000,"Ancient Lichen",68,"",7
99945,"Netherbloom",70,"",284
299998,"Nightmare Vine",70,"",549
16948,"Mana Thistle",70,"",21
533100,"Glyph of Animal Bond",25,"",96
339677,"Glyph of Deterrence",25,"",58
59999,"Celestial Ink",40,"",91
3799,"Violet Pigment",40,"",246
4199,"Firebloom",41,"",369
158888,"Purple Lotus",42,"",359
959997,"Arthas' Tears",44,"",194
5500,"Sungrass",46,"",502
14400,"Blindweed",47,"",447
110000,"Ghost Mushroom",47,"",154
91599,"Gromsblood",50,"",156
349800,"Glyph of Spinning Crane Kick",25,"",70
89998,"Glyph of Touch of Karma",25,"",46
278888,"Glyph of Zen Meditation",25,"",117
29999,"Jadefire Ink",30,"",245
4179,"Emerald Pigment",30,"",1041
5468,"Fadeleaf",32,"",2887
69994,"Goldthorn",34,"",1270
2465,"Khadgar's Whisker",37,"",4835
12970,"Dragon's Teeth",39,"",168
307199,"Glyph of Penance",25,"",47
328099,"Glyph of Holy Fire",25,"",48
79899,"Midnight Ink",10,"",640
9999,"Dusky Pigment",10,"",96
49999,"Mageroyal",10,"",323
8398,"Briarthorn",15,"",2560
4074,"Swiftthistle",15,"",596
3935,"Bruiseweed",20,"",4646
22500,"Stranglekelp",20,"",1690
479700,"Glyph of Smite",25,"",74
250000,"Glyph of Savagery",25,"",40
44999,"Lion's Ink",20,"",193
22222,"Golden Pigment",20,"",3
9899,"Wild Steelbloom",22,"",1165
4559,"Grave Moss",22,"",286
6900,"Kingsblood",24,"",3919
9139,"Liferoot",30,"",1139
39570,"Glyph of Shred",25,"",50
462900,"Glyph of Siphon Life",25,"",114
39700,"Glyph of Soulstone",25,"",32
386191,"Glyph of Rapid Displacement",25,"",56
199899,"Glyph of Arcane Explosion",25,"",34
139900,"Glyph of Cone of Cold",25,"",30
239900,"Glyph of Pathfinding",25,"",48
398893,"Glyph of Liberation",25,"",82
199899,"Glyph of Touch of Death",25,"",52
369700,"Glyph of Prayer of Mending",25,"",63
414599,"Glyph of Dash",25,"",90
563000,"Glyph of Healing Touch",25,"",63
146933,"Glyph of Rebirth",25,"",29
28298,"Cerulean Spellthread",90,"",63
79900,"Pearlescent Spellthread",90,"",68
69499,"Potion of Mogu Power",90,"",4100
839999,"Flask of Winter's Bite",90,"",543
2138700,"Greater Tiger Fang Inscription",90,"",70
889897,"Flask of the Earth",90,"",94
9999,"Potion of the Mountains",90,"",449
1486750,"Greater Ox Horn Inscription",90,"",41
4830000,"Living Steel",88,"",429
798274,"Trillium Bar",90,"",1462
92400,"Ghost Iron Bar",86,"",8170
4779999,"Primal Diamond",90,"",271
660000,"Wild Jade",90,"",147
34998,"Alexandrite",87,"",745
880000,"Vermilion Onyx",90,"",57
259999,"Tiger Opal",87,"",418
660000,"Imperial Amethyst",90,"",133
50000,"Roguestone",87,"",7
680000,"Primordial Ruby",90,"",51
47900,"Pandarian Garnet",87,"",706
40000,"River's Heart",90,"",267
28797,"Lapis Lazuli",87,"",612
770000,"Sun's Radiance",90,"",91
87697,"Sunstone",87,"",330
300000,"Great Pandaren Banquet",90,"",631
1000000,"100 Year Soy Sauce",85,"",498
110000,"Jewel Danio",87,"",2445
68099,"Raw Tiger Steak",85,"",3207
39999,"Pink Turnip",85,"",3429
399900,"Black Pepper Ribs and Shrimp",90,"",1534
1400000,"Black Pepper",85,"",239
119999,"Giant Mantis Shrimp",87,"",1706
60000,"Mushan Ribs",85,"",2101
40394,"Green Cabbage",85,"",3044
290000,"Chun Tian Spring Rolls",90,"",465
1965998,"Rice Flour",85,"",643
75000,"Redbelly Mandarin",87,"",1739
45000,"Red Blossom Leek",85,"",1274
434400,"Mogu Fish Stew",90,"",3359
100000,"Emperor Salmon",87,"",4500
104499,"Raw Crocolisk Belly",85,"",1387
40000,"Mogu Pumpkin",85,"",12057
120000,"Steamed Crab Surprise",90,"",116
100000,"Raw Crab Meat",85,"",853
79900,"White Turnip",85,"",8045
450000,"Sea Mist Rice Noodles",90,"",1913
79000,"Tiger Gourami",87,"",4280
82999,"Raw Turtle Meat",85,"",4194
39500,"Scallions",85,"",4939
100000,"Mad Brewer's Breakfast",90,"",93
599997,"Pandaren Banquet",90,"",450
389989799,"Vial of the Sands",85,"",11
3651935,"Truegold",85,"",247
79797,"Pyrium Bar",85,"",1175
49998,"Volatile Fire",83,"",2693
89997,"Volatile Air",83,"",1428
76000,"Volatile Water",83,"",1223
1561483,"Flask of the Winds",85,"",189
46102,"Whiptail",84,"",835
61559,"Azshara's Veil",82,"",1037
28979,"Volatile Life",83,"",5272
850000,"Flask of Titanic Strength",85,"",203
18996,"Cinderbloom",81,"",2576
449999,"Deepstone Oil",81,"",466
450000,"Albino Cavefish",81,"",373
24239894,"Illusionary Bag",83,"",40
89798,"Bolt of Embersilk Cloth",81,"",5548
13390,"Embersilk Cloth",81,"",15097
17325,"Volatile Earth",83,"",8205
890000,"Chaos Orb",85,"",153
2406865,"Embersilk Bag",83,"",142
90807,"Hypnotic Dust",81,"",4343
85400,"Netherweave Bag",63,"",242
19996,"Bolt of Netherweave",60,"",2774
1800,"Netherweave Cloth",60,"",7119
2000,"Rune Thread",50,"",863
1749999,"Frostweave Bag",80,"",50
457498,"Bolt of Imbued Frostweave",75,"",114
159799,"Bolt of Frostweave",70,"",817
24500,"Frostweave Cloth",70,"",5514
22998,"Infinite Dust",70,"",12845
25900,"Eternium Thread",70,"",519
9765708,"Glacial Bag",80,"",1
119000,"Moonshroud",80,"",164
310000,"Eternal Life",75,"",34
1000000,"Ebonweave",80,"",45
388999,"Eternal Shadow",75,"",156
58899,"Blackfallow Ink",81,"",251
460990000,"Ashen Pigment",81,"",26
28499,"Stormvine",82,"",448
27095,"Heartblossom",83,"",1013
8984,"Twilight Jasmine",85,"",969
