"Price","Name","Item Level","Owned?","Available"
51494,"Potion of the Jade Serpent",90,"",3413
2121,"Crystal Vial",1,"",737
12418,"Green Tea Leaf",85,"",68450
23900,"Silkweed",86,"",11632
71975,"Virmen's Bite",90,"",6708
29999,"Snow Lily",87,"",4845
1159998,"Flask of the Warm Sun",90,"",381
1239500,"Golden Lotus",90,"",1136
1139997,"Flask of Spring Blossoms",90,"",342
2696868,"Greater Crane Wing Inscription",90,"",188
648586,"Starlight Ink",86,"",1342
79296,"Ink of Dreams",86,"",8797
50994,"Shadow Pigment",86,"",898
11400,"Rain Poppy",85,"",24975
22000,"Fool's Cap",88,"",6312
299999,"Misty Pigment",86,"",79
200,"Light Parchment",1,"",1901
2696868,"Greater Tiger Claw Inscription",90,"",197
2449909,"Greater Cerulean Spellthread",90,"",63
110000,"Bolt of Windwool Cloth",90,"",3003
17898,"Windwool Cloth",86,"",13282
2999878,"Greater Pearlescent Spellthread",90,"",61
368765,"Glyph of Unstable Affliction",25,"",11
40000,"Ink of the Sea",70,"",991
39899,"Azure Pigment",70,"",25
1400,"Goldclover",72,"",10912
2389,"Tiger Lily",72,"",3792
7096,"Talandra's Rose",72,"",331
1385,"Adder's Tongue",77,"",8233
7800,"Lichbloom",80,"",527
10000,"Icethorn",80,"",447
2789,"Deadnettle",72,"",2653
1298,"Fire Leaf",75,"",1186
249987,"Glyph of Arcane Power",25,"",15
15000,"Ethereal Ink",60,"",304
10000,"Nether Pigment",60,"",266
994,"Felweed",60,"",7283
998,"Dreaming Glory",60,"",2874
2659,"Ragveil",65,"",1369
8897,"Terocone",60,"",4050
2449,"Ancient Lichen",68,"",401
39999,"Netherbloom",70,"",168
349898,"Nightmare Vine",70,"",305
7481,"Mana Thistle",70,"",1072
289699,"Glyph of Animal Bond",25,"",25
315499,"Glyph of Deterrence",25,"",9
19900,"Celestial Ink",40,"",345
10000,"Violet Pigment",40,"",3
3300,"Firebloom",41,"",380
39698,"Purple Lotus",42,"",186
59999,"Arthas' Tears",44,"",15
2095,"Sungrass",46,"",747
2279,"Blindweed",47,"",2197
195000,"Ghost Mushroom",47,"",778
21009,"Gromsblood",50,"",2304
1002799,"Glyph of Spinning Crane Kick",25,"",23
49700,"Glyph of Touch of Karma",25,"",23
50000,"Glyph of Zen Meditation",25,"",12
20000,"Jadefire Ink",30,"",398
31793,"Emerald Pigment",30,"",1213
2498,"Fadeleaf",32,"",978
50000,"Goldthorn",34,"",1534
2000,"Khadgar's Whisker",37,"",1417
9700,"Dragon's Teeth",39,"",405
479899,"Glyph of Penance",25,"",24
409788,"Glyph of Holy Fire",25,"",10
19800,"Midnight Ink",10,"",598
19900,"Dusky Pigment",10,"",431
2795,"Mageroyal",10,"",466
4496,"Briarthorn",15,"",879
1899,"Swiftthistle",15,"",762
200,"Bruiseweed",20,"",734
8900,"Stranglekelp",20,"",463
107492,"Glyph of Smite",25,"",9
353299,"Glyph of Savagery",25,"",18
19799,"Lion's Ink",20,"",495
15098,"Golden Pigment",20,"",1225
5194,"Wild Steelbloom",22,"",550
94397,"Grave Moss",22,"",162
5984,"Kingsblood",24,"",4736
3225,"Liferoot",30,"",379
96749,"Glyph of Shred",25,"",15
590299,"Glyph of Siphon Life",25,"",23
146932,"Glyph of Soulstone",25,"",15
489099,"Glyph of Rapid Displacement",25,"",18
99900,"Glyph of Arcane Explosion",25,"",18
161099,"Glyph of Cone of Cold",25,"",14
449799,"Glyph of Pathfinding",25,"",19
386898,"Glyph of Liberation",25,"",8
1499999,"Glyph of Touch of Death",25,"",9
405299,"Glyph of Prayer of Mending",25,"",24
496600,"Glyph of Dash",25,"",30
69399,"Glyph of Healing Touch",25,"",9
104800,"Glyph of Rebirth",25,"",13
29997,"Cerulean Spellthread",90,"",20
1228649,"Pearlescent Spellthread",90,"",72
48498,"Potion of Mogu Power",90,"",3636
959998,"Flask of Winter's Bite",90,"",421
2696868,"Greater Tiger Fang Inscription",90,"",207
899999,"Flask of the Earth",90,"",117
9888,"Potion of the Mountains",90,"",724
1459180,"Greater Ox Horn Inscription",90,"",101
6359985,"Living Steel",88,"",819
1149696,"Trillium Bar",90,"",1770
120000,"Ghost Iron Bar",86,"",11393
6697497,"Primal Diamond",90,"",988
1177998,"Wild Jade",90,"",835
29999,"Alexandrite",87,"",1776
1900000,"Vermilion Onyx",90,"",87
903069,"Tiger Opal",87,"",2228
869999,"Imperial Amethyst",90,"",212
13300,"Roguestone",87,"",5174
896499,"Primordial Ruby",90,"",778
42400,"Pandarian Garnet",87,"",2852
37105,"River's Heart",90,"",370
8605,"Lapis Lazuli",87,"",2489
836799,"Sun's Radiance",90,"",144
49998,"Sunstone",87,"",2109
115048,"Great Pandaren Banquet",90,"",1502
329899,"100 Year Soy Sauce",85,"",299
49996,"Jewel Danio",87,"",5092
21887,"Raw Tiger Steak",85,"",4192
21899,"Pink Turnip",85,"",4497
1679998,"Pandaren Treasure Noodle Cart Kit",90,"",1400
