"Price","Name","Item Level","Owned?","Available"
19989992,"Belt of the Night Sky (553)",553,"",14
78500,"Bolt of Windwool Cloth",90,"",1052
11599,"Windwool Cloth",86,"",8916
589996,"Spirit of War",90,"",598
83849998,"Leggings of the Night Sky (553)",553,"",12
26974,"Potion of the Jade Serpent",90,"",8061
342,"Crystal Vial",1,"",766
4800,"Green Tea Leaf",85,"",17928
5400,"Silkweed",86,"",5479
26891,"Virmen's Bite",90,"",9259
5400,"Snow Lily",87,"",4673
639998,"Flask of the Warm Sun",90,"",963
574100,"Golden Lotus",90,"",2881
640000,"Flask of Spring Blossoms",90,"",776
1027775,"Greater Crane Wing Inscription",90,"",75
199998,"Starlight Ink",86,"",1831
29588,"Ink of Dreams",86,"",2335
14873,"Shadow Pigment",86,"",2996
4100,"Rain Poppy",85,"",1919
8613,"Fool's Cap",88,"",5283
139998,"Misty Pigment",86,"",340
4333,"Light Parchment",1,"",394
959891,"Greater Tiger Claw Inscription",90,"",55
1909977,"Greater Cerulean Spellthread",90,"",89
2009921,"Greater Pearlescent Spellthread",90,"",30
299688,"Glyph of Unstable Affliction",25,"",42
49998,"Ink of the Sea",70,"",401
10000,"Azure Pigment",70,"",741
8800,"Goldclover",72,"",424
6199,"Tiger Lily",72,"",551
9000,"Talandra's Rose",72,"",922
18000,"Adder's Tongue",77,"",508
9800,"Lichbloom",80,"",157
19999,"Icethorn",80,"",96
9499,"Deadnettle",72,"",490
9199,"Fire Leaf",75,"",349
149690,"Glyph of Arcane Power",25,"",11
50199,"Ethereal Ink",60,"",300
10000,"Nether Pigment",60,"",30
3999,"Felweed",60,"",1343
3000,"Dreaming Glory",60,"",283
10000,"Ragveil",65,"",296
15498,"Terocone",60,"",465
6499,"Ancient Lichen",68,"",287
12500,"Netherbloom",70,"",125
46998,"Nightmare Vine",70,"",850
18996,"Mana Thistle",70,"",34
350000,"Glyph of Animal Bond",25,"",51
249787,"Glyph of Deterrence",25,"",37
20000,"Celestial Ink",40,"",51
10000,"Violet Pigment",40,"",25
8000,"Firebloom",41,"",1227
40000,"Purple Lotus",42,"",25
50000,"Arthas' Tears",44,"",1
1500,"Sungrass",46,"",2333
19999,"Blindweed",47,"",48
175000,"Ghost Mushroom",47,"",968
30000,"Gromsblood",50,"",1297
299365,"Glyph of Spinning Crane Kick",25,"",71
409997,"Glyph of Touch of Karma",25,"",77
89999,"Glyph of Zen Meditation",25,"",50
36495,"Jadefire Ink",30,"",240
9499,"Emerald Pigment",30,"",1077
999,"Fadeleaf",32,"",646
30000,"Goldthorn",34,"",949
498,"Khadgar's Whisker",37,"",589
2750,"Dragon's Teeth",39,"",424
478684,"Glyph of Penance",25,"",39
200080,"Glyph of Holy Fire",25,"",48
38998,"Midnight Ink",10,"",824
28000,"Dusky Pigment",10,"",296
799,"Mageroyal",10,"",1423
9999,"Briarthorn",15,"",602
4998,"Swiftthistle",15,"",308
1199,"Bruiseweed",20,"",1180
9598,"Stranglekelp",20,"",372
299049,"Glyph of Smite",25,"",50
119695,"Glyph of Savagery",25,"",18
19997,"Lion's Ink",20,"",349
10000,"Golden Pigment",20,"",442
5599,"Wild Steelbloom",22,"",491
29998,"Grave Moss",22,"",57
1798,"Kingsblood",24,"",745
1900,"Liferoot",30,"",640
69999,"Glyph of Shred",25,"",38
249785,"Glyph of Siphon Life",25,"",71
99999,"Glyph of Soulstone",25,"",106
349999,"Glyph of Rapid Displacement",25,"",59
259282,"Glyph of Arcane Explosion",25,"",43
199999,"Glyph of Cone of Cold",25,"",61
100000,"Glyph of Pathfinding",25,"",26
299575,"Glyph of Liberation",25,"",65
99797,"Glyph of Touch of Death",25,"",45
310042,"Glyph of Prayer of Mending",25,"",29
299485,"Glyph of Dash",25,"",65
98999,"Glyph of Healing Touch",25,"",23
99898,"Glyph of Rebirth",25,"",37
380000,"Cerulean Spellthread",90,"",47
179600,"Pearlescent Spellthread",90,"",14
22267,"Potion of Mogu Power",90,"",3424
647766,"Flask of Winter's Bite",90,"",1178
490000,"Greater Tiger Fang Inscription",90,"",119
399898,"Flask of the Earth",90,"",122
11800,"Potion of the Mountains",90,"",556
650000,"Greater Ox Horn Inscription",90,"",11
4739998,"Living Steel",88,"",500
479899,"Trillium Bar",90,"",1940
52495,"Ghost Iron Bar",86,"",9507
3339995,"Primal Diamond",90,"",576
590000,"Wild Jade",90,"",532
38996,"Alexandrite",87,"",2692
730000,"Vermilion Onyx",90,"",209
114996,"Tiger Opal",87,"",3307
510000,"Imperial Amethyst",90,"",1182
10000,"Roguestone",87,"",4554
460000,"Primordial Ruby",90,"",1442
39694,"Pandarian Garnet",87,"",1868
41992,"River's Heart",90,"",383
7500,"Lapis Lazuli",87,"",1843
569999,"Sun's Radiance",90,"",429
49696,"Sunstone",87,"",3598
39999,"Great Pandaren Banquet",90,"",67
199998,"100 Year Soy Sauce",85,"",418
89899,"Jewel Danio",87,"",12172
11495,"Raw Tiger Steak",85,"",2260
14399,"Pink Turnip",85,"",2265
1599995,"Pandaren Treasure Noodle Cart Kit",90,"",176
269800,"Black Pepper Ribs and Shrimp",90,"",849
880000,"Black Pepper",85,"",484
147387,"Giant Mantis Shrimp",87,"",1520
22200,"Mushan Ribs",85,"",909
39289,"Green Cabbage",85,"",3667
259568,"Chun Tian Spring Rolls",90,"",660
275552,"Rice Flour",85,"",327
174894,"Redbelly Mandarin",87,"",2598
25400,"Red Blossom Leek",85,"",2530
198177,"Mogu Fish Stew",90,"",1166
169899,"Emperor Salmon",87,"",1311
17697,"Raw Crocolisk Belly",85,"",6789
20000,"Mogu Pumpkin",85,"",7413
158596,"Steamed Crab Surprise",90,"",615
16494,"Raw Crab Meat",85,"",597
11900,"White Turnip",85,"",1303
139499,"Sea Mist Rice Noodles",90,"",1090
50000,"Tiger Gourami",87,"",663
10996,"Raw Turtle Meat",85,"",4021
12994,"Scallions",85,"",2579
209996,"Mad Brewer's Breakfast",90,"",312
129999,"Pandaren Banquet",90,"",210
329999,"Spiced Blossom Soup",90,"",66
19998,"Ancient Pandaren Spices",85,"",380
999910,"Seasoned Pomfruit Slices",90,"",29
999941,"Fluffy Silkfeather Omelet",90,"",40
7500,"Aged Mogu'shan Cheese",85,"",262
8599,"Aged Balsamic Vinegar",85,"",31
499934,"Stuffed Lushrooms",90,"",20
401981421,"Vial of the Sands",85,"",7
3779950,"Truegold",85,"",118
109899,"Pyrium Bar",85,"",779
59875,"Volatile Fire",83,"",440
90000,"Volatile Air",83,"",329
90000,"Volatile Water",83,"",152
3899999,"Flask of the Winds",85,"",28
84899,"Whiptail",84,"",311
99997,"Azshara's Veil",82,"",225
34999,"Volatile Life",83,"",2476
2399890,"Flask of Titanic Strength",85,"",101
21500,"Cinderbloom",81,"",5560
299496,"Deepstone Oil",81,"",377
459992,"Albino Cavefish",81,"",98
24999998,"Illusionary Bag",83,"",3
134145,"Bolt of Embersilk Cloth",81,"",359
18297,"Embersilk Cloth",81,"",9265
38300,"Volatile Earth",83,"",2591
599999,"Chaos Orb",85,"",581
2699986,"Embersilk Bag",83,"",415
60498,"Hypnotic Dust",81,"",3065
67897,"Netherweave Bag",63,"",295
15000,"Bolt of Netherweave",60,"",1989
2699,"Netherweave Cloth",60,"",4944
1200000,"Frostweave Bag",80,"",84
349999,"Bolt of Imbued Frostweave",75,"",215
149590,"Bolt of Frostweave",70,"",788
18500,"Frostweave Cloth",70,"",5250
30500,"Infinite Dust",70,"",2603
21200,"Eternium Thread",70,"",233
8999907,"Glacial Bag",80,"",1
170000,"Moonshroud",80,"",66
150000,"Eternal Life",75,"",10
740000,"Ebonweave",80,"",61
250000,"Eternal Shadow",75,"",109
137684,"Mysterious Fortune Card",85,"",285
39995,"Blackfallow Ink",81,"",339
29869,"Ashen Pigment",81,"",182
49998,"Stormvine",82,"",1874
32500,"Heartblossom",83,"",314
59295,"Twilight Jasmine",85,"",293
