"Price","Name","Item Level","Owned?","Available"
63102,"Potion of the Jade Serpent",90,"",6140
1200,"Crystal Vial",1,"",1871
12698,"Green Tea Leaf",85,"",5591
24090,"Silkweed",86,"",6451
44998,"Virmen's Bite",90,"",8720
19363,"Snow Lily",87,"",2162
976966,"Flask of the Warm Sun",90,"",499
799697,"Golden Lotus",90,"",1476
849999,"Flask of Spring Blossoms",90,"",344
2299992,"Greater Crane Wing Inscription",90,"",128
599898,"Starlight Ink",86,"",236
54448,"Ink of Dreams",86,"",4707
38177,"Shadow Pigment",86,"",1569
9897,"Rain Poppy",85,"",2582
28027,"Fool's Cap",88,"",3487
309798,"Misty Pigment",86,"",235
1000,"Light Parchment",1,"",618
1714790,"Greater Tiger Claw Inscription",90,"",92
1589997,"Greater Cerulean Spellthread",90,"",135
139993,"Bolt of Windwool Cloth",90,"",245
24958,"Windwool Cloth",86,"",5723
1999691,"Greater Pearlescent Spellthread",90,"",115
379292,"Glyph of Unstable Affliction",25,"",37
60898,"Ink of the Sea",70,"",1732
19393,"Azure Pigment",70,"",72
7998,"Goldclover",72,"",72
4999,"Tiger Lily",72,"",1181
8799,"Talandra's Rose",72,"",230
8996,"Adder's Tongue",77,"",1382
14886,"Lichbloom",80,"",566
27484,"Icethorn",80,"",159
4999,"Deadnettle",72,"",492
8793,"Fire Leaf",75,"",264
129997,"Glyph of Arcane Power",25,"",34
70000,"Ethereal Ink",60,"",360
89471,"Nether Pigment",60,"",736
7000,"Felweed",60,"",424
11500,"Dreaming Glory",60,"",1577
9499,"Ragveil",65,"",330
18798,"Terocone",60,"",462
6499,"Ancient Lichen",68,"",249
50000,"Netherbloom",70,"",530
169691,"Nightmare Vine",70,"",791
6900,"Mana Thistle",70,"",435
466900,"Glyph of Animal Bond",25,"",58
260000,"Glyph of Deterrence",25,"",73
52000,"Celestial Ink",40,"",828
10000,"Violet Pigment",40,"",76
1519,"Firebloom",41,"",1373
66896,"Purple Lotus",42,"",176
259999,"Arthas' Tears",44,"",15
3500,"Sungrass",46,"",2882
12500,"Blindweed",47,"",203
289900,"Ghost Mushroom",47,"",74
60000,"Gromsblood",50,"",555
279494,"Glyph of Spinning Crane Kick",25,"",55
407999,"Glyph of Touch of Karma",25,"",92
105544,"Glyph of Zen Meditation",25,"",56
20400,"Jadefire Ink",30,"",433
10000,"Emerald Pigment",30,"",327
700,"Fadeleaf",32,"",2661
125798,"Goldthorn",34,"",769
1100,"Khadgar's Whisker",37,"",3471
1899,"Dragon's Teeth",39,"",436
194999,"Glyph of Penance",25,"",30
299999,"Glyph of Holy Fire",25,"",45
18900,"Midnight Ink",10,"",1081
8900,"Dusky Pigment",10,"",171
2400,"Mageroyal",10,"",733
6300,"Briarthorn",15,"",1259
2000,"Swiftthistle",15,"",334
900,"Bruiseweed",20,"",3676
1900,"Stranglekelp",20,"",389
56632,"Glyph of Smite",25,"",41
190000,"Glyph of Savagery",25,"",38
44900,"Lion's Ink",20,"",146
10258,"Golden Pigment",20,"",203
4700,"Wild Steelbloom",22,"",1081
7219,"Grave Moss",22,"",148
2500,"Kingsblood",24,"",4162
2900,"Liferoot",30,"",1256
29700,"Glyph of Shred",25,"",56
123300,"Glyph of Siphon Life",25,"",65
58941,"Glyph of Soulstone",25,"",45
597899,"Glyph of Rapid Displacement",25,"",25
89900,"Glyph of Arcane Explosion",25,"",25
479699,"Glyph of Cone of Cold",25,"",50
1078800,"Glyph of Pathfinding",25,"",43
299698,"Glyph of Liberation",25,"",44
169500,"Glyph of Touch of Death",25,"",67
360087,"Glyph of Prayer of Mending",25,"",41
329999,"Glyph of Dash",25,"",56
69799,"Glyph of Healing Touch",25,"",32
146933,"Glyph of Rebirth",25,"",14
50996,"Cerulean Spellthread",90,"",23
89196,"Pearlescent Spellthread",90,"",29
67917,"Potion of Mogu Power",90,"",11135
739399,"Flask of Winter's Bite",90,"",476
1999398,"Greater Tiger Fang Inscription",90,"",111
1059900,"Flask of the Earth",90,"",278
7998,"Potion of the Mountains",90,"",812
1894678,"Greater Ox Horn Inscription",90,"",28
5799897,"Living Steel",88,"",1854
979898,"Trillium Bar",90,"",1348
113884,"Ghost Iron Bar",86,"",13110
4994886,"Primal Diamond",90,"",658
844685,"Wild Jade",90,"",309
42189,"Alexandrite",87,"",2347
1158998,"Vermilion Onyx",90,"",295
404888,"Tiger Opal",87,"",1274
760791,"Imperial Amethyst",90,"",281
39894,"Roguestone",87,"",1580
719998,"Primordial Ruby",90,"",275
54994,"Pandarian Garnet",87,"",988
46499,"River's Heart",90,"",96
48385,"Lapis Lazuli",87,"",260
889999,"Sun's Radiance",90,"",122
69893,"Sunstone",87,"",1734
349997,"Great Pandaren Banquet",90,"",550
609895,"100 Year Soy Sauce",85,"",131
58799,"Jewel Danio",87,"",5791
39900,"Raw Tiger Steak",85,"",9919
29982,"Pink Turnip",85,"",8134
2197496,"Pandaren Treasure Noodle Cart Kit",90,"",826
499783,"Black Pepper Ribs and Shrimp",90,"",4673
1199698,"Black Pepper",85,"",564
130000,"Giant Mantis Shrimp",87,"",1783
169969,"Mushan Ribs",85,"",171
53991,"Green Cabbage",85,"",4502
369399,"Chun Tian Spring Rolls",90,"",1179
1129985,"Rice Flour",85,"",567
200000,"Redbelly Mandarin",87,"",757
44098,"Red Blossom Leek",85,"",651
449974,"Mogu Fish Stew",90,"",3396
199998,"Emperor Salmon",87,"",1525
169948,"Raw Crocolisk Belly",85,"",3092
42400,"Mogu Pumpkin",85,"",6950
138499,"Steamed Crab Surprise",90,"",2557
42700,"Raw Crab Meat",85,"",1875
37288,"White Turnip",85,"",1982
395396,"Sea Mist Rice Noodles",90,"",2056
86937,"Tiger Gourami",87,"",1138
56122,"Raw Turtle Meat",85,"",3043
49100,"Scallions",85,"",2558
299390,"Mad Brewer's Breakfast",90,"",1273
250000,"Pandaren Banquet",90,"",579
23097,"Ancient Pandaren Spices",85,"",943
499996,"Seasoned Pomfruit Slices",90,"",46
500000,"Fluffy Silkfeather Omelet",90,"",2
9999,"Aged Mogu'shan Cheese",85,"",115
7499,"Aged Balsamic Vinegar",85,"",250
379999485,"Vial of the Sands",85,"",4
4654593,"Truegold",85,"",215
59499,"Pyrium Bar",85,"",360
51337,"Volatile Fire",83,"",430
100000,"Volatile Air",83,"",2661
47999,"Volatile Water",83,"",2474
1458397,"Flask of the Winds",85,"",43
13500,"Whiptail",84,"",1455
39900,"Azshara's Veil",82,"",1467
37580,"Volatile Life",83,"",1734
1204785,"Flask of Titanic Strength",85,"",14
20871,"Cinderbloom",81,"",3098
229999,"Deepstone Oil",81,"",55
699999,"Albino Cavefish",81,"",377
22999998,"Illusionary Bag",83,"",21
70298,"Bolt of Embersilk Cloth",81,"",1004
8000,"Embersilk Cloth",81,"",191938
11000,"Volatile Earth",83,"",4018
1271606,"Chaos Orb",85,"",207
2479998,"Embersilk Bag",83,"",243
79766,"Hypnotic Dust",81,"",2777
84849,"Netherweave Bag",63,"",129
17594,"Bolt of Netherweave",60,"",1225
2398,"Netherweave Cloth",60,"",3857
