"Price","Name","Item Level","Owned?","Available"
89785,"Potion of the Jade Serpent",90,"",4117
2344,"Crystal Vial",1,"",2214
21800,"Green Tea Leaf",85,"",8740
48798,"Silkweed",86,"",8862
64700,"Virmen's Bite",90,"",4275
23098,"Snow Lily",87,"",8688
999589,"Flask of the Warm Sun",90,"",206
755000,"Golden Lotus",90,"",1357
753300,"Flask of Spring Blossoms",90,"",301
1989498,"Greater Crane Wing Inscription",90,"",69
68279,"Ink of Dreams",86,"",245
29699,"Shadow Pigment",86,"",1223
19443,"Rain Poppy",85,"",766
295400,"Misty Pigment",86,"",190
898,"Light Parchment",1,"",602
1749598,"Greater Tiger Claw Inscription",90,"",66
2149996,"Greater Cerulean Spellthread",90,"",84
79999,"Bolt of Windwool Cloth",90,"",3461
15000,"Windwool Cloth",86,"",3288
2599997,"Greater Pearlescent Spellthread",90,"",71
434501,"Glyph of Unstable Affliction",25,"",103
58300,"Ink of the Sea",70,"",267
19999,"Azure Pigment",70,"",1303
1898,"Tiger Lily",72,"",2160
197298,"Glyph of Arcane Power",25,"",55
79499,"Ethereal Ink",60,"",47
50000,"Nether Pigment",60,"",1
7199,"Felweed",60,"",1714
228498,"Glyph of Animal Bond",25,"",86
149900,"Glyph of Deterrence",25,"",118
30000,"Celestial Ink",40,"",18
24200,"Violet Pigment",40,"",95
4989,"Firebloom",41,"",160
768141,"Glyph of Spinning Crane Kick",25,"",85
251799,"Glyph of Touch of Karma",25,"",72
90000,"Glyph of Zen Meditation",25,"",62
27400,"Jadefire Ink",30,"",140
13400,"Emerald Pigment",30,"",142
1698,"Fadeleaf",32,"",2635
359800,"Glyph of Penance",25,"",73
526669,"Glyph of Holy Fire",25,"",71
18612,"Midnight Ink",10,"",199
4798,"Dusky Pigment",10,"",66
146299,"Glyph of Smite",25,"",54
387698,"Glyph of Savagery",25,"",96
27720,"Lion's Ink",20,"",241
26973,"Golden Pigment",20,"",65
1899,"Liferoot",30,"",897
18000,"Glyph of Shred",25,"",54
591500,"Glyph of Siphon Life",25,"",127
49400,"Glyph of Soulstone",25,"",67
339599,"Glyph of Rapid Displacement",25,"",82
146930,"Glyph of Arcane Explosion",25,"",30
146000,"Glyph of Cone of Cold",25,"",89
286896,"Glyph of Pathfinding",25,"",54
423625,"Glyph of Liberation",25,"",71
149799,"Glyph of Touch of Death",25,"",69
598313,"Glyph of Prayer of Mending",25,"",55
