"Price","Name","Item Level","Owned?","Available"
25490000,"Belt of the Night Sky (553)",553,"",8
78995,"Bolt of Windwool Cloth",90,"",1039
16192,"Windwool Cloth",86,"",19334
929899,"Spirit of War",90,"",57
37500000,"Leggings of the Night Sky (553)",553,"",13
33997,"Potion of the Jade Serpent",90,"",6235
1700,"Crystal Vial",1,"",452
5395,"Green Tea Leaf",85,"",21526
9994,"Silkweed",86,"",2933
25000,"Virmen's Bite",90,"",3737
9796,"Snow Lily",87,"",4005
750000,"Flask of the Warm Sun",90,"",759
785498,"Golden Lotus",90,"",1979
710000,"Flask of Spring Blossoms",90,"",272
1299800,"Greater Crane Wing Inscription",90,"",128
489612,"Starlight Ink",86,"",1046
30402,"Ink of Dreams",86,"",592
17483,"Shadow Pigment",86,"",1510
4400,"Rain Poppy",85,"",18945
10800,"Fool's Cap",88,"",4272
199982,"Misty Pigment",86,"",56
379,"Light Parchment",1,"",1544
1709996,"Greater Tiger Claw Inscription",90,"",144
4009997,"Greater Cerulean Spellthread",90,"",67
6009998,"Greater Pearlescent Spellthread",90,"",52
549350,"Glyph of Unstable Affliction",25,"",10
59894,"Ink of the Sea",70,"",72
28895,"Azure Pigment",70,"",183
6500,"Goldclover",72,"",695
3300,"Tiger Lily",72,"",884
5225,"Talandra's Rose",72,"",579
5300,"Adder's Tongue",77,"",669
7498,"Lichbloom",80,"",579
9894,"Icethorn",80,"",373
3135,"Deadnettle",72,"",639
1900,"Fire Leaf",75,"",63
489990,"Glyph of Arcane Power",25,"",20
69999,"Ethereal Ink",60,"",124
20000,"Nether Pigment",60,"",65
12300,"Felweed",60,"",1264
3000,"Dreaming Glory",60,"",668
7000,"Ragveil",65,"",406
4500,"Terocone",60,"",509
5400,"Ancient Lichen",68,"",675
28500,"Netherbloom",70,"",363
47500,"Nightmare Vine",70,"",988
6700,"Mana Thistle",70,"",306
350000,"Glyph of Animal Bond",25,"",3
350000,"Glyph of Deterrence",25,"",21
50098,"Celestial Ink",40,"",45
20096,"Violet Pigment",40,"",97
9199,"Firebloom",41,"",959
135600,"Purple Lotus",42,"",371
9702,"Arthas' Tears",44,"",268
898,"Sungrass",46,"",2291
9800,"Blindweed",47,"",468
248600,"Ghost Mushroom",47,"",638
79500,"Gromsblood",50,"",1135
299690,"Glyph of Spinning Crane Kick",25,"",5
120000,"Glyph of Touch of Karma",25,"",6
79998,"Glyph of Zen Meditation",25,"",16
12800,"Jadefire Ink",30,"",45
4581,"Emerald Pigment",30,"",241
1600,"Fadeleaf",32,"",1277
141800,"Goldthorn",34,"",802
2500,"Khadgar's Whisker",37,"",2605
1400,"Dragon's Teeth",39,"",321
299171,"Glyph of Penance",25,"",2
299785,"Glyph of Holy Fire",25,"",36
37400,"Midnight Ink",10,"",82
9197,"Dusky Pigment",10,"",152
293,"Mageroyal",10,"",1170
9800,"Briarthorn",15,"",729
15900,"Swiftthistle",15,"",344
3299,"Bruiseweed",20,"",1478
8500,"Stranglekelp",20,"",1626
79998,"Glyph of Smite",25,"",24
77000,"Glyph of Savagery",25,"",8
20000,"Lion's Ink",20,"",15
240000,"Golden Pigment",20,"",64
7000,"Wild Steelbloom",22,"",782
39000,"Grave Moss",22,"",129
4800,"Kingsblood",24,"",3027
5590,"Liferoot",30,"",641
146498,"Glyph of Shred",25,"",50
389999,"Glyph of Siphon Life",25,"",17
64699,"Glyph of Soulstone",25,"",83
225983,"Glyph of Rapid Displacement",25,"",12
40000,"Glyph of Arcane Explosion",25,"",14
439995,"Glyph of Cone of Cold",25,"",35
598590,"Glyph of Liberation",25,"",11
80000,"Glyph of Touch of Death",25,"",11
349885,"Glyph of Prayer of Mending",25,"",14
187190,"Glyph of Dash",25,"",16
59999,"Glyph of Healing Touch",25,"",7
80000,"Glyph of Rebirth",25,"",23
60000,"Cerulean Spellthread",90,"",27
73999,"Pearlescent Spellthread",90,"",24
36399,"Potion of Mogu Power",90,"",10817
710000,"Flask of Winter's Bite",90,"",585
1459998,"Greater Tiger Fang Inscription",90,"",272
720000,"Flask of the Earth",90,"",147
8597,"Potion of the Mountains",90,"",418
989982,"Greater Ox Horn Inscription",90,"",94
5096700,"Living Steel",88,"",470
741946,"Trillium Bar",90,"",1962
79291,"Ghost Iron Bar",86,"",9419
4799998,"Primal Diamond",90,"",461
559799,"Wild Jade",90,"",540
19895,"Alexandrite",87,"",1297
1018999,"Vermilion Onyx",90,"",187
189996,"Tiger Opal",87,"",1506
654998,"Imperial Amethyst",90,"",495
30000,"Roguestone",87,"",1461
758988,"Primordial Ruby",90,"",266
54400,"Pandarian Garnet",87,"",1058
44799,"River's Heart",90,"",174
6900,"Lapis Lazuli",87,"",1438
740000,"Sun's Radiance",90,"",246
54500,"Sunstone",87,"",1312
199989,"Great Pandaren Banquet",90,"",202
920094,"100 Year Soy Sauce",85,"",850
99997,"Jewel Danio",87,"",10606
9987,"Raw Tiger Steak",85,"",2921
30000,"Pink Turnip",85,"",3292
1009798,"Pandaren Treasure Noodle Cart Kit",90,"",540
238500,"Black Pepper Ribs and Shrimp",90,"",386
288999,"Black Pepper",85,"",322
87500,"Giant Mantis Shrimp",87,"",2241
19999,"Mushan Ribs",85,"",1725
40000,"Green Cabbage",85,"",2951
300520,"Chun Tian Spring Rolls",90,"",409
499900,"Rice Flour",85,"",157
79900,"Redbelly Mandarin",87,"",1830
19997,"Red Blossom Leek",85,"",2709
214397,"Mogu Fish Stew",90,"",1041
62493,"Emperor Salmon",87,"",3314
33998,"Raw Crocolisk Belly",85,"",6076
20000,"Mogu Pumpkin",85,"",4322
98999,"Steamed Crab Surprise",90,"",334
11800,"Raw Crab Meat",85,"",922
10000,"White Turnip",85,"",1301
192500,"Sea Mist Rice Noodles",90,"",1990
119999,"Tiger Gourami",87,"",1231
11998,"Raw Turtle Meat",85,"",4355
30000,"Scallions",85,"",3846
97497,"Mad Brewer's Breakfast",90,"",217
87796,"Pandaren Banquet",90,"",885
325500,"Spiced Blossom Soup",90,"",3
27699,"Ancient Pandaren Spices",85,"",642
800000,"Seasoned Pomfruit Slices",90,"",84
358900,"Fluffy Silkfeather Omelet",90,"",20
11148,"Aged Mogu'shan Cheese",85,"",194
150000,"Farmer's Delight",90,"",60
7500,"Aged Balsamic Vinegar",85,"",124
800000,"Stuffed Lushrooms",90,"",5
391494592,"Vial of the Sands",85,"",4
4555998,"Truegold",85,"",117
40000,"Pyrium Bar",85,"",741
89699,"Volatile Fire",83,"",1077
88650,"Volatile Air",83,"",1195
129900,"Volatile Water",83,"",3234
6000000,"Flask of the Winds",85,"",19
198000,"Whiptail",84,"",712
119799,"Azshara's Veil",82,"",629
99998,"Volatile Life",83,"",3058
2999998,"Flask of Titanic Strength",85,"",83
7500,"Cinderbloom",81,"",1010
78000,"Deepstone Oil",81,"",250
199999,"Albino Cavefish",81,"",281
23900000,"Illusionary Bag",83,"",26
119799,"Bolt of Embersilk Cloth",81,"",386
28786,"Embersilk Cloth",81,"",19372
14998,"Volatile Earth",83,"",483
609898,"Chaos Orb",85,"",135
2500000,"Embersilk Bag",83,"",130
66600,"Hypnotic Dust",81,"",4431
60000,"Netherweave Bag",63,"",153
15025,"Bolt of Netherweave",60,"",929
2189,"Netherweave Cloth",60,"",4595
5000,"Rune Thread",50,"",374
1600000,"Frostweave Bag",80,"",102
463452,"Bolt of Imbued Frostweave",75,"",59
100000,"Bolt of Frostweave",70,"",313
18998,"Frostweave Cloth",70,"",5146
27700,"Infinite Dust",70,"",14227
16989,"Eternium Thread",70,"",429
4979992,"Glacial Bag",80,"",3
3990099,"Moonshroud",80,"",37
960000,"Eternal Life",75,"",104
400000,"Ebonweave",80,"",11
270000,"Eternal Shadow",75,"",58
29998,"Blackfallow Ink",81,"",146
49997,"Ashen Pigment",81,"",135
4900,"Stormvine",82,"",818
8400,"Heartblossom",83,"",712
6689,"Twilight Jasmine",85,"",324
