"Price","Name","Item Level","Owned?","Available"
58899,"Potion of the Jade Serpent",90,"",2796
542,"Crystal Vial",1,"",826
21585,"Green Tea Leaf",85,"",3839
29595,"Silkweed",86,"",1878
58499,"Virmen's Bite",90,"",5256
29599,"Snow Lily",87,"",1649
801800,"Flask of the Warm Sun",90,"",1081
795598,"Golden Lotus",90,"",950
919899,"Flask of Spring Blossoms",90,"",731
2449893,"Greater Crane Wing Inscription",90,"",82
699899,"Starlight Ink",86,"",1470
68130,"Ink of Dreams",86,"",3139
39999,"Shadow Pigment",86,"",370
20099,"Rain Poppy",85,"",3536
39598,"Fool's Cap",88,"",2571
519832,"Misty Pigment",86,"",72
5224,"Light Parchment",1,"",505
2667993,"Greater Tiger Claw Inscription",90,"",119
2690000,"Greater Cerulean Spellthread",90,"",213
79899,"Bolt of Windwool Cloth",90,"",1081
14900,"Windwool Cloth",86,"",13097
2609896,"Greater Pearlescent Spellthread",90,"",47
299493,"Glyph of Unstable Affliction",25,"",41
79098,"Ink of the Sea",70,"",209
24993,"Azure Pigment",70,"",184
9790,"Goldclover",72,"",2671
11300,"Tiger Lily",72,"",2097
34000,"Talandra's Rose",72,"",1128
9300,"Adder's Tongue",77,"",2398
28298,"Lichbloom",80,"",782
79105,"Icethorn",80,"",448
9200,"Deadnettle",72,"",358
29601,"Fire Leaf",75,"",341
288000,"Glyph of Arcane Power",25,"",34
59398,"Ethereal Ink",60,"",276
49498,"Nether Pigment",60,"",98
10400,"Felweed",60,"",2103
12350,"Dreaming Glory",60,"",2247
24090,"Ragveil",65,"",1049
16550,"Terocone",60,"",2496
9999,"Ancient Lichen",68,"",1092
200000,"Netherbloom",70,"",427
252197,"Nightmare Vine",70,"",300
13298,"Mana Thistle",70,"",678
512900,"Glyph of Animal Bond",25,"",74
329096,"Glyph of Deterrence",25,"",87
26897,"Celestial Ink",40,"",1052
5699,"Violet Pigment",40,"",128
8000,"Firebloom",41,"",1710
55000,"Purple Lotus",42,"",315
989998,"Arthas' Tears",44,"",186
12499,"Sungrass",46,"",1971
30299,"Blindweed",47,"",411
169999,"Ghost Mushroom",47,"",265
72299,"Gromsblood",50,"",148
342293,"Glyph of Spinning Crane Kick",25,"",58
960000,"Glyph of Touch of Karma",25,"",38
200400,"Glyph of Zen Meditation",25,"",108
22767,"Jadefire Ink",30,"",704
2659,"Emerald Pigment",30,"",412
1900,"Fadeleaf",32,"",4457
60000,"Goldthorn",34,"",1121
699,"Khadgar's Whisker",37,"",5137
4158,"Dragon's Teeth",39,"",986
216500,"Glyph of Penance",25,"",56
326598,"Glyph of Holy Fire",25,"",50
43196,"Midnight Ink",10,"",906
7000,"Dusky Pigment",10,"",203
1400,"Mageroyal",10,"",2926
7899,"Briarthorn",15,"",1901
3399,"Swiftthistle",15,"",1674
995,"Bruiseweed",20,"",4595
9000,"Stranglekelp",20,"",459
137799,"Glyph of Smite",25,"",45
230000,"Glyph of Savagery",25,"",20
