"Price","Name","Item Level","Owned?","Available"
51393,"Potion of the Jade Serpent",90,"",6741
2100,"Crystal Vial",1,"",134
12497,"Green Tea Leaf",85,"",45005
24893,"Silkweed",86,"",9989
69997,"Virmen's Bite",90,"",8599
27498,"Snow Lily",87,"",7006
1480000,"Flask of the Warm Sun",90,"",470
1070000,"Golden Lotus",90,"",2500
850000,"Flask of Spring Blossoms",90,"",570
2696866,"Greater Crane Wing Inscription",90,"",220
648583,"Starlight Ink",86,"",832
79294,"Ink of Dreams",86,"",4698
50993,"Shadow Pigment",86,"",615
11498,"Rain Poppy",85,"",18424
22497,"Fool's Cap",88,"",2780
299996,"Misty Pigment",86,"",194
200,"Light Parchment",1,"",1468
2517400,"Greater Tiger Claw Inscription",90,"",183
2409906,"Greater Cerulean Spellthread",90,"",21
99997,"Bolt of Windwool Cloth",90,"",2203
19907,"Windwool Cloth",86,"",11212
2999699,"Greater Pearlescent Spellthread",90,"",57
368763,"Glyph of Unstable Affliction",25,"",30
40000,"Ink of the Sea",70,"",1001
39896,"Azure Pigment",70,"",178
1295,"Goldclover",72,"",6060
1995,"Tiger Lily",72,"",2869
5995,"Talandra's Rose",72,"",418
1368,"Adder's Tongue",77,"",5834
9999,"Lichbloom",80,"",212
12300,"Icethorn",80,"",270
876,"Deadnettle",72,"",1543
1395,"Fire Leaf",75,"",682
249985,"Glyph of Arcane Power",25,"",27
28498,"Ethereal Ink",60,"",358
10000,"Nether Pigment",60,"",268
1380,"Felweed",60,"",3022
899,"Dreaming Glory",60,"",718
3039,"Ragveil",65,"",1415
4893,"Terocone",60,"",1164
2399,"Ancient Lichen",68,"",437
48000,"Netherbloom",70,"",146
293999,"Nightmare Vine",70,"",318
7476,"Mana Thistle",70,"",343
289697,"Glyph of Animal Bond",25,"",36
19900,"Celestial Ink",40,"",288
10000,"Violet Pigment",40,"",2
2899,"Firebloom",41,"",364
39000,"Purple Lotus",42,"",116
560000,"Arthas' Tears",44,"",10
2000,"Sungrass",46,"",961
10785,"Blindweed",47,"",2125
180000,"Ghost Mushroom",47,"",674
21092,"Gromsblood",50,"",2392
959898,"Glyph of Spinning Crane Kick",25,"",53
48208,"Glyph of Touch of Karma",25,"",17
69900,"Glyph of Zen Meditation",25,"",5
20000,"Jadefire Ink",30,"",393
31793,"Emerald Pigment",30,"",111
2494,"Fadeleaf",32,"",1059
49999,"Goldthorn",34,"",1504
1000,"Khadgar's Whisker",37,"",2153
9499,"Dragon's Teeth",39,"",388
479699,"Glyph of Penance",25,"",34
409785,"Glyph of Holy Fire",25,"",25
19800,"Midnight Ink",10,"",517
19899,"Dusky Pigment",10,"",92
1000,"Mageroyal",10,"",412
6608,"Briarthorn",15,"",556
1899,"Swiftthistle",15,"",736
399,"Bruiseweed",20,"",381
8420,"Stranglekelp",20,"",114
107492,"Glyph of Smite",25,"",3
353296,"Glyph of Savagery",25,"",26
7979,"Lion's Ink",20,"",414
15098,"Golden Pigment",20,"",3
4450,"Wild Steelbloom",22,"",448
94397,"Grave Moss",22,"",195
4997,"Kingsblood",24,"",976
3799,"Liferoot",30,"",103
