"Price","Name","Item Level","Owned?","Available"
51501,"Potion of the Jade Serpent",90,"",3821
201,"Crystal Vial",1,"",2448
18996,"Green Tea Leaf",85,"",4926
19996,"Silkweed",86,"",3703
49886,"Virmen's Bite",90,"",4781
19996,"Snow Lily",87,"",2694
740006,"Flask of the Warm Sun",90,"",558
729893,"Golden Lotus",90,"",1965
739997,"Flask of Spring Blossoms",90,"",727
1899695,"Greater Crane Wing Inscription",90,"",126
419999,"Starlight Ink",86,"",1079
40099,"Ink of Dreams",86,"",906
19600,"Shadow Pigment",86,"",15
30995,"Fool's Cap",88,"",4256
274299,"Misty Pigment",86,"",19
99,"Light Parchment",1,"",782
1649794,"Greater Tiger Claw Inscription",90,"",60
3950000,"Greater Cerulean Spellthread",90,"",4
161499,"Bolt of Windwool Cloth",90,"",3042
17591,"Windwool Cloth",86,"",10761
3950000,"Greater Pearlescent Spellthread",90,"",4
599897,"Glyph of Unstable Affliction",25,"",17
47498,"Ink of the Sea",70,"",453
10000,"Azure Pigment",70,"",747
5665,"Adder's Tongue",77,"",1312
691675,"Glyph of Arcane Power",25,"",48
19999,"Ethereal Ink",60,"",221
19999,"Nether Pigment",60,"",260
5000,"Ragveil",65,"",191
145530,"Glyph of Animal Bond",25,"",40
191092,"Glyph of Deterrence",25,"",20
49999,"Celestial Ink",40,"",166
9998,"Violet Pigment",40,"",252
2399,"Firebloom",41,"",997
399874,"Glyph of Spinning Crane Kick",25,"",61
146932,"Glyph of Touch of Karma",25,"",4
234999,"Glyph of Zen Meditation",25,"",9
47000,"Jadefire Ink",30,"",157
9199,"Emerald Pigment",30,"",223
1300,"Fadeleaf",32,"",1295
49500,"Goldthorn",34,"",1212
1519,"Khadgar's Whisker",37,"",2785
10799,"Dragon's Teeth",39,"",865
367740,"Glyph of Penance",25,"",11
167398,"Glyph of Holy Fire",25,"",18
38798,"Midnight Ink",10,"",482
3664,"Dusky Pigment",10,"",151
3598,"Bruiseweed",20,"",4000
49600,"Glyph of Smite",25,"",8
117299,"Glyph of Savagery",25,"",4
44499,"Lion's Ink",20,"",241
9807,"Golden Pigment",20,"",104
