"Price","Name","Item Level","Owned?","Available"
16979989,"Belt of the Night Sky (553)",553,"",12
74944,"Bolt of Windwool Cloth",90,"",1974
14000,"Windwool Cloth",86,"",12576
460000,"Spirit of War",90,"",385
30699989,"Leggings of the Night Sky (553)",553,"",18
25591,"Potion of the Jade Serpent",90,"",8254
341,"Crystal Vial",1,"",708
4000,"Green Tea Leaf",85,"",34226
7000,"Silkweed",86,"",25629
24491,"Virmen's Bite",90,"",6334
4000,"Snow Lily",87,"",2449
520000,"Flask of the Warm Sun",90,"",1102
513999,"Golden Lotus",90,"",6224
618999,"Flask of Spring Blossoms",90,"",44
1006996,"Greater Crane Wing Inscription",90,"",131
349998,"Starlight Ink",86,"",2369
25487,"Ink of Dreams",86,"",3940
9895,"Shadow Pigment",86,"",1227
3775,"Rain Poppy",85,"",10910
15000,"Fool's Cap",88,"",4013
139994,"Misty Pigment",86,"",76
3999,"Light Parchment",1,"",461
929997,"Greater Tiger Claw Inscription",90,"",78
1399999,"Greater Cerulean Spellthread",90,"",94
1749998,"Greater Pearlescent Spellthread",90,"",90
299686,"Glyph of Unstable Affliction",25,"",8
41899,"Ink of the Sea",70,"",211
30000,"Azure Pigment",70,"",22
7000,"Goldclover",72,"",1217
3777,"Tiger Lily",72,"",1458
6000,"Talandra's Rose",72,"",1141
3198,"Adder's Tongue",77,"",2530
7200,"Lichbloom",80,"",119
5098,"Icethorn",80,"",401
1999,"Deadnettle",72,"",1183
4499,"Fire Leaf",75,"",340
146595,"Glyph of Arcane Power",25,"",11
69700,"Ethereal Ink",60,"",394
19999,"Nether Pigment",60,"",10
5398,"Felweed",60,"",1065
7999,"Dreaming Glory",60,"",813
4998,"Ragveil",65,"",1085
5000,"Terocone",60,"",1587
7099,"Ancient Lichen",68,"",1173
42092,"Netherbloom",70,"",96
89999,"Nightmare Vine",70,"",867
9800,"Mana Thistle",70,"",676
249988,"Glyph of Animal Bond",25,"",14
247188,"Glyph of Deterrence",25,"",23
19598,"Celestial Ink",40,"",234
24899,"Violet Pigment",40,"",65
4900,"Firebloom",41,"",1419
25000,"Purple Lotus",42,"",167
50000,"Arthas' Tears",44,"",35
