"Price","Name","Item Level","Owned?","Available"
51748,"Potion of the Jade Serpent",90,"",5017
119,"Crystal Vial",1,"",3975
20000,"Green Tea Leaf",85,"",3403
10638,"Silkweed",86,"",4014
57950,"Virmen's Bite",90,"",6531
21870,"Snow Lily",87,"",2479
759696,"Flask of the Warm Sun",90,"",768
749999,"Golden Lotus",90,"",2403
739893,"Flask of Spring Blossoms",90,"",886
1950000,"Greater Crane Wing Inscription",90,"",117
449998,"Starlight Ink",86,"",1796
37091,"Ink of Dreams",86,"",4977
19698,"Shadow Pigment",86,"",313
24998,"Fool's Cap",88,"",3315
274298,"Misty Pigment",86,"",71
121,"Light Parchment",1,"",1276
1699900,"Greater Tiger Claw Inscription",90,"",110
1769896,"Greater Cerulean Spellthread",90,"",86
106498,"Bolt of Windwool Cloth",90,"",1408
35000,"Windwool Cloth",86,"",3058
1999995,"Greater Pearlescent Spellthread",90,"",24
149499,"Glyph of Unstable Affliction",25,"",44
48994,"Ink of the Sea",70,"",377
20800,"Azure Pigment",70,"",21
4400,"Adder's Tongue",77,"",2143
940076,"Glyph of Arcane Power",25,"",46
39999,"Ethereal Ink",60,"",197
30000,"Nether Pigment",60,"",211
6600,"Ragveil",65,"",271
99999,"Glyph of Animal Bond",25,"",67
191999,"Glyph of Deterrence",25,"",62
50000,"Celestial Ink",40,"",259
10000,"Violet Pigment",40,"",247
2621,"Firebloom",41,"",1880
989417,"Glyph of Spinning Crane Kick",25,"",56
89000,"Glyph of Touch of Karma",25,"",48
237599,"Glyph of Zen Meditation",25,"",88
67999,"Jadefire Ink",30,"",132
9500,"Emerald Pigment",30,"",149
1070,"Fadeleaf",32,"",2509
30779,"Goldthorn",34,"",631
1199,"Khadgar's Whisker",37,"",3254
3000,"Dragon's Teeth",39,"",509
369788,"Glyph of Penance",25,"",67
179800,"Glyph of Holy Fire",25,"",49
58799,"Midnight Ink",10,"",526
1998,"Dusky Pigment",10,"",1
400,"Bruiseweed",20,"",4322
69600,"Glyph of Smite",25,"",70
118100,"Glyph of Savagery",25,"",68
48799,"Lion's Ink",20,"",213
9946,"Golden Pigment",20,"",45
400,"Wild Steelbloom",22,"",3212
7219,"Grave Moss",22,"",127
100,"Kingsblood",24,"",4218
600,"Liferoot",30,"",3197
39998,"Glyph of Shred",25,"",73
140500,"Glyph of Siphon Life",25,"",48
39996,"Glyph of Soulstone",25,"",79
509900,"Glyph of Rapid Displacement",25,"",89
44198,"Glyph of Arcane Explosion",25,"",26
190690,"Glyph of Cone of Cold",25,"",77
100000,"Glyph of Pathfinding",25,"",58
479292,"Glyph of Liberation",25,"",73
399633,"Glyph of Touch of Death",25,"",87
269397,"Glyph of Prayer of Mending",25,"",38
146732,"Glyph of Dash",25,"",52
49200,"Glyph of Healing Touch",25,"",28
88199,"Glyph of Rebirth",25,"",15
400000,"Cerulean Spellthread",90,"",22
171399,"Pearlescent Spellthread",90,"",8
59199,"Potion of Mogu Power",90,"",4578
729596,"Flask of Winter's Bite",90,"",286
1799995,"Greater Tiger Fang Inscription",90,"",173
889995,"Flask of the Earth",90,"",559
19394,"Rain Poppy",85,"",3144
9696,"Potion of the Mountains",90,"",306
1224400,"Greater Ox Horn Inscription",90,"",76
4049998,"Living Steel",88,"",1085
749998,"Trillium Bar",90,"",2123
83799,"Ghost Iron Bar",86,"",4597
3979990,"Primal Diamond",90,"",510
633499,"Wild Jade",90,"",349
879999,"Vermilion Onyx",90,"",396
612095,"Imperial Amethyst",90,"",389
500000,"Primordial Ruby",90,"",941
38997,"Pandarian Garnet",87,"",373
138498,"Tiger Opal",87,"",2219
88799,"Roguestone",87,"",1518
37999,"River's Heart",90,"",229
7122,"Lapis Lazuli",87,"",720
679998,"Sun's Radiance",90,"",820
100000,"Sunstone",87,"",1796
24699,"Alexandrite",87,"",1694
1129999,"Great Pandaren Banquet",90,"",217
1111100,"100 Year Soy Sauce",85,"",807
219694,"Jewel Danio",87,"",5225
69999,"Raw Tiger Steak",85,"",2212
21937,"Pink Turnip",85,"",5858
460493,"Black Pepper Ribs and Shrimp",90,"",2032
169880,"Chun Tian Spring Rolls",90,"",851
370994,"Mogu Fish Stew",90,"",4033
1289999,"Black Pepper",85,"",1393
133998,"Emperor Salmon",87,"",4240
249999,"Raw Crocolisk Belly",85,"",1340
34997,"Mogu Pumpkin",85,"",3364
35339,"Steamed Crab Surprise",90,"",261
409881,"Sea Mist Rice Noodles",90,"",4246
99136,"Mad Brewer's Breakfast",90,"",77
699976,"Pandaren Banquet",90,"",957
1139988,"Rice Flour",85,"",307
199498,"Tiger Gourami",87,"",2698
64836,"Raw Turtle Meat",85,"",2220
41895,"Scallions",85,"",6505
119891,"Giant Mantis Shrimp",87,"",2026
135000,"Mushan Ribs",85,"",1146
42000,"Green Cabbage",85,"",3341
124498,"Raw Crab Meat",85,"",740
12158,"White Turnip",85,"",1878
115499,"Redbelly Mandarin",87,"",2109
48994,"Red Blossom Leek",85,"",1611
399999999,"Vial of the Sands",85,"",6
1980000,"Truegold",85,"",57
59998,"Pyrium Bar",85,"",1216
25000,"Volatile Fire",83,"",907
36479,"Volatile Air",83,"",926
110000,"Volatile Water",83,"",462
1990000,"Flask of Titanic Strength",85,"",14
646450,"Deepstone Oil",81,"",122
24439999,"Illusionary Bag",83,"",27
94240,"Bolt of Embersilk Cloth",81,"",1392
20000,"Volatile Life",83,"",1498
34997,"Volatile Earth",83,"",3980
699995,"Chaos Orb",85,"",20
2554997,"Embersilk Bag",83,"",94
107997,"Hypnotic Dust",81,"",1883
98800,"Netherweave Bag",63,"",59
49899,"Bolt of Netherweave",60,"",1504
5499,"Rune Thread",50,"",465
1769998,"Frostweave Bag",80,"",80
319999,"Bolt of Imbued Frostweave",75,"",205
24499,"Eternium Thread",70,"",168
174900,"Moonshroud",80,"",120
589900,"Ebonweave",80,"",1
119698,"Mysterious Fortune Card",85,"",4041
30000,"Blackfallow Ink",81,"",194
29998,"Ashen Pigment",81,"",3
30000,"Cinderbloom",81,"",3607
47000,"Stormvine",82,"",638
89999,"Azshara's Veil",82,"",246
28297,"Heartblossom",83,"",1739
29999,"Twilight Jasmine",85,"",390
59894,"Whiptail",84,"",1649
1490000,"Delicious Chocolate Cake",1,"",92
4100,"Simple Flour",5,"",843
7022,"Mild Spices",5,"",1428
20000,"Small Egg",5,"",445
1399,"Mageroyal",10,"",1351
88900,"Tasty Cupcake",80,"",285
42500,"Northern Egg",70,"",84
