"Price","Name","Item Level","Owned?","Available"
55000000,"Belt of the Night Sky (553)",553,"",14
94999,"Bolt of Windwool Cloth",90,"",1847
19496,"Windwool Cloth",86,"",10825
2999998,"Spirit of War",90,"",226
69999999,"Leggings of the Night Sky (553)",553,"",35
89876,"Potion of the Jade Serpent",90,"",6148
172,"Crystal Vial",1,"",79
10000,"Green Tea Leaf",85,"",10989
19400,"Silkweed",86,"",6216
39894,"Virmen's Bite",90,"",6208
11899,"Snow Lily",87,"",17485
989900,"Flask of the Warm Sun",90,"",689
850000,"Golden Lotus",90,"",2109
959900,"Flask of Spring Blossoms",90,"",339
1941698,"Greater Crane Wing Inscription",90,"",291
581306,"Starlight Ink",86,"",1795
55998,"Ink of Dreams",86,"",1204
27195,"Shadow Pigment",86,"",615
4939,"Rain Poppy",85,"",3510
7200,"Fool's Cap",88,"",4791
309976,"Misty Pigment",86,"",177
8700,"Light Parchment",1,"",1213
1659891,"Greater Tiger Claw Inscription",90,"",220
3899990,"Greater Cerulean Spellthread",90,"",56
2249894,"Greater Pearlescent Spellthread",90,"",27
368351,"Glyph of Unstable Affliction",25,"",29
42305,"Ink of the Sea",70,"",480
25496,"Azure Pigment",70,"",2409
1499,"Goldclover",72,"",4958
1499,"Tiger Lily",72,"",2186
5987,"Talandra's Rose",72,"",878
2398,"Adder's Tongue",77,"",1705
28300,"Lichbloom",80,"",969
27498,"Icethorn",80,"",526
1499,"Deadnettle",72,"",3425
5000,"Fire Leaf",75,"",455
246896,"Glyph of Arcane Power",25,"",31
49999,"Ethereal Ink",60,"",156
27400,"Nether Pigment",60,"",96
2100,"Felweed",60,"",4211
1900,"Dreaming Glory",60,"",245
6900,"Ragveil",65,"",686
1900,"Terocone",60,"",3151
1499,"Ancient Lichen",68,"",238
120000,"Netherbloom",70,"",362
178700,"Nightmare Vine",70,"",688
6994,"Mana Thistle",70,"",837
633400,"Glyph of Animal Bond",25,"",53
471999,"Glyph of Deterrence",25,"",66
30000,"Celestial Ink",40,"",44
29500,"Violet Pigment",40,"",341
2888,"Firebloom",41,"",876
250000,"Purple Lotus",42,"",288
59497,"Arthas' Tears",44,"",204
1489,"Sungrass",46,"",1096
10439,"Blindweed",47,"",1645
50000,"Ghost Mushroom",47,"",277
24444,"Gromsblood",50,"",380
295699,"Glyph of Spinning Crane Kick",25,"",59
20000,"Glyph of Touch of Karma",25,"",41
296900,"Glyph of Zen Meditation",25,"",116
10000,"Jadefire Ink",30,"",468
29500,"Emerald Pigment",30,"",496
2195,"Fadeleaf",32,"",712
70000,"Goldthorn",34,"",282
2797,"Khadgar's Whisker",37,"",1151
70000,"Dragon's Teeth",39,"",17
478100,"Glyph of Penance",25,"",47
389595,"Glyph of Holy Fire",25,"",42
14900,"Midnight Ink",10,"",530
7400,"Dusky Pigment",10,"",538
549,"Mageroyal",10,"",2599
3419,"Briarthorn",15,"",1212
2200,"Swiftthistle",15,"",930
499,"Bruiseweed",20,"",952
7998,"Stranglekelp",20,"",328
139999,"Glyph of Smite",25,"",17
297600,"Glyph of Savagery",25,"",42
6459,"Lion's Ink",20,"",426
9900,"Golden Pigment",20,"",124
1499,"Wild Steelbloom",22,"",1131
25000,"Grave Moss",22,"",136
1199,"Kingsblood",24,"",1565
4497,"Liferoot",30,"",640
89799,"Glyph of Shred",25,"",27
96525,"Glyph of Siphon Life",25,"",36
60000,"Glyph of Soulstone",25,"",35
427394,"Glyph of Rapid Displacement",25,"",53
39999,"Glyph of Arcane Explosion",25,"",21
200000,"Glyph of Cone of Cold",25,"",55
217187,"Glyph of Pathfinding",25,"",28
386195,"Glyph of Liberation",25,"",53
247301,"Glyph of Touch of Death",25,"",61
388267,"Glyph of Prayer of Mending",25,"",37
312199,"Glyph of Dash",25,"",60
146930,"Glyph of Healing Touch",25,"",16
60000,"Glyph of Rebirth",25,"",42
24900,"Cerulean Spellthread",90,"",3
190000,"Pearlescent Spellthread",90,"",60
43092,"Potion of Mogu Power",90,"",4443
799999,"Flask of Winter's Bite",90,"",439
1999516,"Greater Tiger Fang Inscription",90,"",369
950000,"Flask of the Earth",90,"",447
26599,"Potion of the Mountains",90,"",962
1499900,"Greater Ox Horn Inscription",90,"",68
5857564,"Living Steel",88,"",1133
1095074,"Trillium Bar",90,"",3867
114697,"Ghost Iron Bar",86,"",13688
5983695,"Primal Diamond",90,"",409
899999,"Wild Jade",90,"",320
20000,"Alexandrite",87,"",766
1459880,"Vermilion Onyx",90,"",171
409739,"Tiger Opal",87,"",5521
939988,"Imperial Amethyst",90,"",411
59997,"Roguestone",87,"",777
799999,"Primordial Ruby",90,"",353
49999,"Pandarian Garnet",87,"",3001
38805,"River's Heart",90,"",427
7740,"Lapis Lazuli",87,"",943
900000,"Sun's Radiance",90,"",187
48000,"Sunstone",87,"",763
93999,"Great Pandaren Banquet",90,"",103
149998,"100 Year Soy Sauce",85,"",408
54199,"Jewel Danio",87,"",7941
10259,"Raw Tiger Steak",85,"",6888
14697,"Pink Turnip",85,"",7190
1558698,"Pandaren Treasure Noodle Cart Kit",90,"",1098
219290,"Black Pepper Ribs and Shrimp",90,"",1856
385998,"Black Pepper",85,"",421
100000,"Giant Mantis Shrimp",87,"",929
13679,"Mushan Ribs",85,"",5100
20100,"Green Cabbage",85,"",12780
328998,"Chun Tian Spring Rolls",90,"",762
389921,"Rice Flour",85,"",149
99997,"Redbelly Mandarin",87,"",487
13679,"Red Blossom Leek",85,"",6905
239997,"Mogu Fish Stew",90,"",2883
111538,"Emperor Salmon",87,"",2644
46134,"Raw Crocolisk Belly",85,"",8782
21957,"Mogu Pumpkin",85,"",6246
104101,"Steamed Crab Surprise",90,"",1168
10000,"Raw Crab Meat",85,"",2040
9119,"White Turnip",85,"",1582
389999,"Sea Mist Rice Noodles",90,"",3574
90000,"Tiger Gourami",87,"",730
15798,"Raw Turtle Meat",85,"",4448
24895,"Scallions",85,"",6549
160000,"Mad Brewer's Breakfast",90,"",428
164597,"Pandaren Banquet",90,"",1010
297500,"Spiced Blossom Soup",90,"",43
107898,"Ancient Pandaren Spices",85,"",17
377500,"Seasoned Pomfruit Slices",90,"",12
7500,"Aged Mogu'shan Cheese",85,"",123
7500,"Aged Balsamic Vinegar",85,"",75
390000,"Stuffed Lushrooms",90,"",29
374999000,"Vial of the Sands",85,"",5
4369974,"Truegold",85,"",286
29994,"Pyrium Bar",85,"",53
49974,"Volatile Fire",83,"",659
94999,"Volatile Air",83,"",630
95000,"Volatile Water",83,"",1956
1799999,"Flask of the Winds",85,"",20
9978,"Whiptail",84,"",3083
145922,"Azshara's Veil",82,"",545
32197,"Volatile Life",83,"",3228
499998,"Flask of Titanic Strength",85,"",42
19697,"Cinderbloom",81,"",5702
700856,"Deepstone Oil",81,"",191
749999,"Albino Cavefish",81,"",339
19819895,"Illusionary Bag",83,"",37
79993,"Bolt of Embersilk Cloth",81,"",1298
17500,"Embersilk Cloth",81,"",17935
17499,"Volatile Earth",83,"",1222
699900,"Chaos Orb",85,"",397
1999792,"Embersilk Bag",83,"",183
