"Price","Name","Item Level","Owned?","Available"
69415,"Potion of the Jade Serpent",90,"",5315
12297,"Crystal Vial",1,"",294
19999,"Green Tea Leaf",85,"",7948
26889,"Silkweed",86,"",3969
57999,"Virmen's Bite",90,"",4991
26092,"Snow Lily",87,"",5586
899897,"Flask of the Warm Sun",90,"",601
797989,"Golden Lotus",90,"",1314
974995,"Flask of Spring Blossoms",90,"",654
1840000,"Greater Crane Wing Inscription",90,"",97
569798,"Starlight Ink",86,"",1344
49800,"Ink of Dreams",86,"",2519
29796,"Shadow Pigment",86,"",509
15000,"Rain Poppy",85,"",513
15579,"Fool's Cap",88,"",1582
539997,"Misty Pigment",86,"",55
2000,"Light Parchment",1,"",764
1749608,"Greater Tiger Claw Inscription",90,"",78
2506747,"Greater Cerulean Spellthread",90,"",39
80000,"Bolt of Windwool Cloth",90,"",2596
12500,"Windwool Cloth",86,"",5138
2249999,"Greater Pearlescent Spellthread",90,"",15
299898,"Glyph of Unstable Affliction",25,"",25
139700,"Ink of the Sea",70,"",141
29999,"Azure Pigment",70,"",326
9999,"Goldclover",72,"",2032
5000,"Tiger Lily",72,"",844
13999,"Talandra's Rose",72,"",179
6399,"Adder's Tongue",77,"",1387
17500,"Lichbloom",80,"",817
60000,"Icethorn",80,"",384
9798,"Deadnettle",72,"",593
18798,"Fire Leaf",75,"",200
189690,"Glyph of Arcane Power",25,"",13
89999,"Ethereal Ink",60,"",172
48995,"Nether Pigment",60,"",59
15555,"Felweed",60,"",1815
15100,"Dreaming Glory",60,"",1387
15000,"Ragveil",65,"",315
19777,"Terocone",60,"",1938
16444,"Ancient Lichen",68,"",115
76000,"Netherbloom",70,"",386
79444,"Nightmare Vine",70,"",322
19500,"Mana Thistle",70,"",206
537699,"Glyph of Animal Bond",25,"",77
348661,"Glyph of Deterrence",25,"",58
94997,"Celestial Ink",40,"",95
9891,"Violet Pigment",40,"",415
4700,"Firebloom",41,"",1105
39900,"Purple Lotus",42,"",183
115500,"Arthas' Tears",44,"",28
1518,"Sungrass",46,"",4634
28998,"Blindweed",47,"",235
147100,"Ghost Mushroom",47,"",18
55000,"Gromsblood",50,"",240
99999,"Glyph of Spinning Crane Kick",25,"",19
248100,"Glyph of Touch of Karma",25,"",52
304183,"Glyph of Zen Meditation",25,"",65
29898,"Jadefire Ink",30,"",352
