"Price","Name","Item Level","Owned?","Available"
81200,"Potion of the Jade Serpent",90,"",2701
190,"Crystal Vial",1,"",903
14544,"Green Tea Leaf",85,"",3027
37599,"Silkweed",86,"",1079
60000,"Virmen's Bite",90,"",4579
20099,"Snow Lily",87,"",4145
700000,"Flask of the Warm Sun",90,"",1455
735555,"Golden Lotus",90,"",1172
650000,"Flask of Spring Blossoms",90,"",1154
2799998,"Greater Crane Wing Inscription",90,"",31
450000,"Starlight Ink",86,"",315
44999,"Ink of Dreams",86,"",4617
2100,"Light Parchment",1,"",714
1648579,"Greater Tiger Claw Inscription",90,"",54
2000000,"Greater Cerulean Spellthread",90,"",95
87000,"Bolt of Windwool Cloth",90,"",179
16798,"Windwool Cloth",86,"",6216
2000000,"Greater Pearlescent Spellthread",90,"",35
475289,"Glyph of Unstable Affliction",25,"",71
81399,"Ink of the Sea",70,"",60
299977,"Glyph of Arcane Power",25,"",34
100000,"Ethereal Ink",60,"",116
150251,"Glyph of Animal Bond",25,"",33
190497,"Glyph of Deterrence",25,"",37
79999,"Celestial Ink",40,"",83
199898,"Glyph of Spinning Crane Kick",25,"",44
120000,"Glyph of Touch of Karma",25,"",40
229999,"Glyph of Zen Meditation",25,"",43
29599,"Jadefire Ink",30,"",148
366062,"Glyph of Penance",25,"",27
999978,"Glyph of Holy Fire",25,"",21
78308,"Midnight Ink",10,"",159
142100,"Glyph of Smite",25,"",31
144900,"Glyph of Savagery",25,"",12
69300,"Lion's Ink",20,"",104
49999,"Glyph of Shred",25,"",54
140000,"Glyph of Siphon Life",25,"",30
29997,"Glyph of Soulstone",25,"",39
364165,"Glyph of Rapid Displacement",25,"",28
140000,"Glyph of Arcane Explosion",25,"",12
144738,"Glyph of Cone of Cold",25,"",19
146933,"Glyph of Pathfinding",25,"",20
443977,"Glyph of Liberation",25,"",53
373878,"Glyph of Touch of Death",25,"",42
264683,"Glyph of Prayer of Mending",25,"",9
220600,"Glyph of Dash",25,"",23
130000,"Glyph of Healing Touch",25,"",21
94200,"Glyph of Rebirth",25,"",30
50000,"Cerulean Spellthread",90,"",21
45499,"Pearlescent Spellthread",90,"",10
49151,"Potion of Mogu Power",90,"",1902
19575,"Fool's Cap",88,"",2626
700000,"Flask of Winter's Bite",90,"",1831
1588882,"Greater Tiger Fang Inscription",90,"",51
649895,"Flask of the Earth",90,"",116
11898,"Rain Poppy",85,"",4101
17998,"Potion of the Mountains",90,"",848
1499595,"Greater Ox Horn Inscription",90,"",55
4037400,"Living Steel",88,"",430
759498,"Trillium Bar",90,"",1232
79994,"Ghost Iron Bar",86,"",2240
3897497,"Primal Diamond",90,"",500
749899,"Wild Jade",90,"",31
849973,"Vermilion Onyx",90,"",125
799999,"Imperial Amethyst",90,"",255
802198,"Primordial Ruby",90,"",257
54800,"Pandarian Garnet",87,"",1090
223000,"Tiger Opal",87,"",744
48400,"Roguestone",87,"",2436
59998,"River's Heart",90,"",43
8398,"Lapis Lazuli",87,"",384
649990,"Sun's Radiance",90,"",97
149900,"Sunstone",87,"",2064
19759,"Alexandrite",87,"",2388
940000,"Great Pandaren Banquet",90,"",925
1349992,"100 Year Soy Sauce",85,"",334
106200,"Jewel Danio",87,"",5144
43319,"Raw Tiger Steak",85,"",4550
28900,"Pink Turnip",85,"",1652
386992,"Black Pepper Ribs and Shrimp",90,"",1444
1489999,"Black Pepper",85,"",617
128899,"Giant Mantis Shrimp",87,"",1592
59900,"Mushan Ribs",85,"",1211
29898,"Green Cabbage",85,"",7415
241899,"Chun Tian Spring Rolls",90,"",707
350000,"Mogu Fish Stew",90,"",2420
117100,"Emperor Salmon",87,"",3314
95500,"Raw Crocolisk Belly",85,"",2424
31189,"Mogu Pumpkin",85,"",6344
70000,"Steamed Crab Surprise",90,"",71
379791,"Sea Mist Rice Noodles",90,"",1863
1099996,"Rice Flour",85,"",218
94700,"Tiger Gourami",87,"",1269
57699,"Raw Turtle Meat",85,"",1092
66932,"Scallions",85,"",2071
59987,"Mad Brewer's Breakfast",90,"",186
588500,"Pandaren Banquet",90,"",927
159000,"Raw Crab Meat",85,"",325
15244,"White Turnip",85,"",1418
89997,"Redbelly Mandarin",87,"",1501
14796,"Red Blossom Leek",85,"",903
399909764,"Vial of the Sands",85,"",3
4495300,"Truegold",85,"",122
49997,"Pyrium Bar",85,"",1248
39990,"Volatile Fire",83,"",3634
68458,"Volatile Air",83,"",3182
54140,"Volatile Water",83,"",3593
1559994,"Flask of the Winds",85,"",22
42500,"Whiptail",84,"",701
174922,"Azshara's Veil",82,"",389
24597,"Volatile Life",83,"",1361
1359997,"Flask of Titanic Strength",85,"",50
42297,"Cinderbloom",81,"",1840
1009923,"Deepstone Oil",81,"",40
449999,"Albino Cavefish",81,"",220
23311998,"Illusionary Bag",83,"",30
99997,"Bolt of Embersilk Cloth",81,"",3107
29600,"Volatile Earth",83,"",8053
739898,"Chaos Orb",85,"",36
2849999,"Embersilk Bag",83,"",146
119196,"Hypnotic Dust",81,"",5308
74798,"Netherweave Bag",63,"",117
24600,"Bolt of Netherweave",60,"",550
4211,"Rune Thread",50,"",367
1940000,"Frostweave Bag",80,"",42
335698,"Bolt of Imbued Frostweave",75,"",378
147500,"Bolt of Frostweave",70,"",262
22544,"Frostweave Cloth",70,"",2640
63875,"Infinite Dust",70,"",2784
28000,"Eternium Thread",70,"",230
149887,"Moonshroud",80,"",32
93793,"Mysterious Fortune Card",85,"",12
49993,"Blackfallow Ink",81,"",360
