"Price","Name","Item Level","Owned?","Available"
22999998,"Belt of the Night Sky (553)",553,"",8
109967,"Bolt of Windwool Cloth",90,"",486
14999,"Windwool Cloth",86,"",4640
900000,"Spirit of War",90,"",316
50000000,"Leggings of the Night Sky (553)",553,"",15
33992,"Potion of the Jade Serpent",90,"",5261
1699,"Crystal Vial",1,"",471
7696,"Green Tea Leaf",85,"",15480
29999,"Silkweed",86,"",1953
32648,"Virmen's Bite",90,"",4688
11899,"Snow Lily",87,"",1293
879798,"Flask of the Warm Sun",90,"",720
794874,"Golden Lotus",90,"",3298
738997,"Flask of Spring Blossoms",90,"",131
1299895,"Greater Crane Wing Inscription",90,"",134
479999,"Starlight Ink",86,"",1066
24999,"Ink of Dreams",86,"",2610
17397,"Shadow Pigment",86,"",1726
4988,"Rain Poppy",85,"",23162
11946,"Fool's Cap",88,"",3286
189999,"Misty Pigment",86,"",175
970000,"Light Parchment",1,"",201
1709989,"Greater Tiger Claw Inscription",90,"",126
3219800,"Greater Cerulean Spellthread",90,"",99
5499999,"Greater Pearlescent Spellthread",90,"",99
549245,"Glyph of Unstable Affliction",25,"",20
59891,"Ink of the Sea",70,"",240
28893,"Azure Pigment",70,"",1795
4792,"Goldclover",72,"",897
2895,"Tiger Lily",72,"",808
5146,"Talandra's Rose",72,"",617
4495,"Adder's Tongue",77,"",807
5999,"Lichbloom",80,"",725
9599,"Icethorn",80,"",423
4892,"Deadnettle",72,"",643
500082,"Fire Leaf",75,"",46
300000,"Glyph of Arcane Power",25,"",21
299498,"Ethereal Ink",60,"",438
20000,"Nether Pigment",60,"",65
9499,"Felweed",60,"",1283
4798,"Dreaming Glory",60,"",751
6962,"Ragveil",65,"",266
4974,"Terocone",60,"",385
5292,"Ancient Lichen",68,"",944
26075,"Netherbloom",70,"",369
33155,"Nightmare Vine",70,"",884
6200,"Mana Thistle",70,"",132
299999,"Glyph of Animal Bond",25,"",14
300000,"Glyph of Deterrence",25,"",26
50097,"Celestial Ink",40,"",103
20093,"Violet Pigment",40,"",770
8200,"Firebloom",41,"",1092
107500,"Purple Lotus",42,"",390
9702,"Arthas' Tears",44,"",251
1499,"Sungrass",46,"",2051
9799,"Blindweed",47,"",371
248400,"Ghost Mushroom",47,"",861
59999,"Gromsblood",50,"",1038
930000,"Glyph of Spinning Crane Kick",25,"",17
119899,"Glyph of Touch of Karma",25,"",13
79999,"Glyph of Zen Meditation",25,"",14
12798,"Jadefire Ink",30,"",101
4578,"Emerald Pigment",30,"",785
700,"Fadeleaf",32,"",910
74999,"Goldthorn",34,"",1036
1159,"Khadgar's Whisker",37,"",2684
17000,"Dragon's Teeth",39,"",564
299170,"Glyph of Penance",25,"",17
299683,"Glyph of Holy Fire",25,"",47
29999,"Midnight Ink",10,"",360
9196,"Dusky Pigment",10,"",414
195,"Mageroyal",10,"",950
10829,"Briarthorn",15,"",430
9310,"Swiftthistle",15,"",455
1519,"Bruiseweed",20,"",1555
7979,"Stranglekelp",20,"",1760
79897,"Glyph of Smite",25,"",15
76999,"Glyph of Savagery",25,"",14
19997,"Lion's Ink",20,"",132
29998,"Golden Pigment",20,"",342
6599,"Wild Steelbloom",22,"",692
38000,"Grave Moss",22,"",90
2300,"Kingsblood",24,"",1462
5000,"Liferoot",30,"",860
146397,"Glyph of Shred",25,"",33
299999,"Glyph of Siphon Life",25,"",25
64599,"Glyph of Soulstone",25,"",85
225981,"Glyph of Rapid Displacement",25,"",17
39998,"Glyph of Arcane Explosion",25,"",19
249998,"Glyph of Cone of Cold",25,"",42
1099998,"Glyph of Pathfinding",25,"",27
598590,"Glyph of Liberation",25,"",16
69899,"Glyph of Touch of Death",25,"",23
300000,"Glyph of Prayer of Mending",25,"",21
187090,"Glyph of Dash",25,"",25
50000,"Glyph of Healing Touch",25,"",7
69999,"Glyph of Rebirth",25,"",29
59993,"Cerulean Spellthread",90,"",21
50000,"Pearlescent Spellthread",90,"",18
36198,"Potion of Mogu Power",90,"",8042
689999,"Flask of Winter's Bite",90,"",628
1459994,"Greater Tiger Fang Inscription",90,"",304
720000,"Flask of the Earth",90,"",131
8099,"Potion of the Mountains",90,"",475
899998,"Greater Ox Horn Inscription",90,"",114
5129999,"Living Steel",88,"",239
719794,"Trillium Bar",90,"",1880
74894,"Ghost Iron Bar",86,"",15996
4799988,"Primal Diamond",90,"",191
689998,"Wild Jade",90,"",849
17697,"Alexandrite",87,"",1673
1419999,"Vermilion Onyx",90,"",573
339997,"Tiger Opal",87,"",2761
584000,"Imperial Amethyst",90,"",757
24396,"Roguestone",87,"",2607
739998,"Primordial Ruby",90,"",397
62096,"Pandarian Garnet",87,"",1644
44786,"River's Heart",90,"",170
7999,"Lapis Lazuli",87,"",1591
720000,"Sun's Radiance",90,"",451
68973,"Sunstone",87,"",1654
99999,"Great Pandaren Banquet",90,"",358
920035,"100 Year Soy Sauce",85,"",530
89989,"Jewel Danio",87,"",7017
18600,"Raw Tiger Steak",85,"",946
30900,"Pink Turnip",85,"",2290
1139799,"Pandaren Treasure Noodle Cart Kit",90,"",668
199998,"Black Pepper Ribs and Shrimp",90,"",1361
290000,"Black Pepper",85,"",275
99997,"Giant Mantis Shrimp",87,"",1553
19989,"Mushan Ribs",85,"",1532
45894,"Green Cabbage",85,"",2785
199987,"Chun Tian Spring Rolls",90,"",683
479997,"Rice Flour",85,"",147
88880,"Redbelly Mandarin",87,"",750
19700,"Red Blossom Leek",85,"",1425
209986,"Mogu Fish Stew",90,"",1929
50000,"Emperor Salmon",87,"",3498
33994,"Raw Crocolisk Belly",85,"",4785
25000,"Mogu Pumpkin",85,"",2106
99999,"Steamed Crab Surprise",90,"",303
12197,"Raw Crab Meat",85,"",1222
27699,"White Turnip",85,"",3249
190000,"Sea Mist Rice Noodles",90,"",1094
98898,"Tiger Gourami",87,"",1653
17000,"Raw Turtle Meat",85,"",5613
19999,"Scallions",85,"",2596
99999,"Mad Brewer's Breakfast",90,"",117
90000,"Pandaren Banquet",90,"",679
