"Price","Name","Item Level","Owned?","Available"
53493,"Potion of the Jade Serpent",90,"",10344
2699,"Crystal Vial",1,"",737
11999,"Green Tea Leaf",85,"",21104
18799,"Silkweed",86,"",4558
45518,"Virmen's Bite",90,"",3404
21999,"Snow Lily",87,"",3778
970000,"Flask of the Warm Sun",90,"",973
1249999,"Golden Lotus",90,"",1427
959899,"Flask of Spring Blossoms",90,"",40
1969796,"Greater Crane Wing Inscription",90,"",140
489988,"Starlight Ink",86,"",31
44898,"Ink of Dreams",86,"",2160
19985,"Shadow Pigment",86,"",4192
13999,"Rain Poppy",85,"",7940
24999,"Fool's Cap",88,"",645
199994,"Misty Pigment",86,"",115
4000,"Light Parchment",1,"",1739
1599898,"Greater Tiger Claw Inscription",90,"",185
2680000,"Greater Cerulean Spellthread",90,"",150
109998,"Bolt of Windwool Cloth",90,"",2758
15000,"Windwool Cloth",86,"",17647
1899790,"Greater Pearlescent Spellthread",90,"",86
368872,"Glyph of Unstable Affliction",25,"",26
50000,"Ink of the Sea",70,"",200
50000,"Azure Pigment",70,"",51
14999,"Goldclover",72,"",1751
5639,"Tiger Lily",72,"",622
8999,"Talandra's Rose",72,"",211
4000,"Adder's Tongue",77,"",1146
19999,"Lichbloom",80,"",235
40297,"Icethorn",80,"",151
6283,"Deadnettle",72,"",870
7893,"Fire Leaf",75,"",142
349695,"Glyph of Arcane Power",25,"",13
39999,"Ethereal Ink",60,"",250
9999,"Nether Pigment",60,"",172
15594,"Felweed",60,"",2193
3935,"Dreaming Glory",60,"",1378
4179,"Ragveil",65,"",1155
3994,"Terocone",60,"",1121
3495,"Ancient Lichen",68,"",373
29999,"Netherbloom",70,"",43
129900,"Nightmare Vine",70,"",569
2900,"Mana Thistle",70,"",696
359895,"Glyph of Animal Bond",25,"",39
320000,"Glyph of Deterrence",25,"",27
60000,"Celestial Ink",40,"",93
19999,"Violet Pigment",40,"",4
6500,"Firebloom",41,"",481
39899,"Purple Lotus",42,"",283
99897,"Arthas' Tears",44,"",19
2874,"Sungrass",46,"",1352
3799,"Blindweed",47,"",2178
249875,"Ghost Mushroom",47,"",667
79900,"Gromsblood",50,"",2339
99997,"Glyph of Spinning Crane Kick",25,"",19
119699,"Glyph of Touch of Karma",25,"",39
146398,"Glyph of Zen Meditation",25,"",22
19800,"Jadefire Ink",30,"",503
25413,"Emerald Pigment",30,"",439
