"Price","Name","Item Level","Owned?","Available"
64222,"Potion of the Jade Serpent",90,"",2717
1400,"Crystal Vial",1,"",314
12499,"Green Tea Leaf",85,"",5977
21000,"Silkweed",86,"",2315
52674,"Virmen's Bite",90,"",7730
18500,"Snow Lily",87,"",5109
1054999,"Flask of the Warm Sun",90,"",296
869898,"Golden Lotus",90,"",3309
781999,"Flask of Spring Blossoms",90,"",120
1900000,"Greater Crane Wing Inscription",90,"",74
609489,"Starlight Ink",86,"",1809
62400,"Ink of Dreams",86,"",4329
38191,"Shadow Pigment",86,"",722
11100,"Rain Poppy",85,"",2584
26600,"Fool's Cap",88,"",2480
312197,"Misty Pigment",86,"",28
1500,"Light Parchment",1,"",300
1845500,"Greater Tiger Claw Inscription",90,"",99
1600000,"Greater Cerulean Spellthread",90,"",68
94998,"Bolt of Windwool Cloth",90,"",4475
17896,"Windwool Cloth",86,"",39165
2162099,"Greater Pearlescent Spellthread",90,"",60
379597,"Glyph of Unstable Affliction",25,"",10
70898,"Ink of the Sea",70,"",132
19396,"Azure Pigment",70,"",31
8000,"Goldclover",72,"",483
13999,"Tiger Lily",72,"",617
8799,"Talandra's Rose",72,"",297
19997,"Adder's Tongue",77,"",1775
10000,"Lichbloom",80,"",583
29800,"Icethorn",80,"",265
7476,"Deadnettle",72,"",225
3419,"Fire Leaf",75,"",241
187995,"Glyph of Arcane Power",25,"",4
89996,"Ethereal Ink",60,"",226
19480,"Nether Pigment",60,"",5
7400,"Felweed",60,"",855
7000,"Dreaming Glory",60,"",1347
15599,"Ragveil",65,"",536
7399,"Terocone",60,"",362
9997,"Ancient Lichen",68,"",305
60000,"Netherbloom",70,"",582
30000,"Nightmare Vine",70,"",271
9997,"Mana Thistle",70,"",255
468300,"Glyph of Animal Bond",25,"",31
290294,"Glyph of Deterrence",25,"",5
32000,"Celestial Ink",40,"",14
11651,"Violet Pigment",40,"",227
5106,"Firebloom",41,"",2037
74866,"Purple Lotus",42,"",317
298499,"Arthas' Tears",44,"",194
3500,"Sungrass",46,"",2905
22222,"Blindweed",47,"",708
89999,"Ghost Mushroom",47,"",126
42955,"Gromsblood",50,"",439
279800,"Glyph of Spinning Crane Kick",25,"",18
422300,"Glyph of Touch of Karma",25,"",26
105544,"Glyph of Zen Meditation",25,"",7
20417,"Jadefire Ink",30,"",56
4559,"Emerald Pigment",30,"",271
1090,"Fadeleaf",32,"",3330
62998,"Goldthorn",34,"",294
1100,"Khadgar's Whisker",37,"",8123
3100,"Dragon's Teeth",39,"",311
199200,"Glyph of Penance",25,"",6
309899,"Glyph of Holy Fire",25,"",7
19699,"Midnight Ink",10,"",381
12092,"Dusky Pigment",10,"",176
379,"Mageroyal",10,"",1350
4559,"Briarthorn",15,"",2684
759,"Swiftthistle",15,"",853
1773,"Bruiseweed",20,"",3474
3996,"Stranglekelp",20,"",792
56733,"Glyph of Smite",25,"",15
199700,"Glyph of Savagery",25,"",4
49800,"Lion's Ink",20,"",158
19477,"Golden Pigment",20,"",89
6099,"Wild Steelbloom",22,"",1144
9999,"Grave Moss",22,"",173
3699,"Kingsblood",24,"",4566
5599,"Liferoot",30,"",1416
59700,"Glyph of Shred",25,"",28
244300,"Glyph of Siphon Life",25,"",24
10000,"Glyph of Soulstone",25,"",9
599100,"Glyph of Rapid Displacement",25,"",11
99900,"Glyph of Arcane Explosion",25,"",7
547400,"Glyph of Cone of Cold",25,"",16
1099700,"Glyph of Pathfinding",25,"",3
299900,"Glyph of Liberation",25,"",4
199692,"Glyph of Touch of Death",25,"",9
360593,"Glyph of Prayer of Mending",25,"",15
347389,"Glyph of Dash",25,"",36
69898,"Glyph of Healing Touch",25,"",8
110000,"Glyph of Rebirth",25,"",7
91094,"Cerulean Spellthread",90,"",11
89796,"Pearlescent Spellthread",90,"",11
99999,"Potion of Mogu Power",90,"",1261
789994,"Flask of Winter's Bite",90,"",453
1899700,"Greater Tiger Fang Inscription",90,"",115
769997,"Flask of the Earth",90,"",106
9990,"Potion of the Mountains",90,"",592
1895194,"Greater Ox Horn Inscription",90,"",45
4269895,"Living Steel",88,"",1602
849934,"Trillium Bar",90,"",954
89898,"Ghost Iron Bar",86,"",8943
4800000,"Primal Diamond",90,"",301
744988,"Wild Jade",90,"",228
90000,"Alexandrite",87,"",1947
1239993,"Vermilion Onyx",90,"",729
389988,"Tiger Opal",87,"",457
923698,"Imperial Amethyst",90,"",1215
30000,"Roguestone",87,"",2007
789999,"Primordial Ruby",90,"",1662
70000,"Pandarian Garnet",87,"",2123
60593,"River's Heart",90,"",331
8000,"Lapis Lazuli",87,"",2200
1053885,"Sun's Radiance",90,"",419
75000,"Sunstone",87,"",2107
599799,"Great Pandaren Banquet",90,"",175
676099,"100 Year Soy Sauce",85,"",285
89099,"Jewel Danio",87,"",9567
56698,"Raw Tiger Steak",85,"",5619
36099,"Pink Turnip",85,"",5092
2389999,"Pandaren Treasure Noodle Cart Kit",90,"",855
709908,"Black Pepper Ribs and Shrimp",90,"",2649
1140000,"Black Pepper",85,"",390
187124,"Giant Mantis Shrimp",87,"",1618
99798,"Mushan Ribs",85,"",1060
59999,"Green Cabbage",85,"",3862
499700,"Chun Tian Spring Rolls",90,"",1360
1300000,"Rice Flour",85,"",782
250000,"Redbelly Mandarin",87,"",1499
99997,"Red Blossom Leek",85,"",224
379999,"Mogu Fish Stew",90,"",1870
161998,"Emperor Salmon",87,"",2887
159987,"Raw Crocolisk Belly",85,"",2085
39400,"Mogu Pumpkin",85,"",7512
188813,"Steamed Crab Surprise",90,"",190
69898,"Raw Crab Meat",85,"",2538
72494,"White Turnip",85,"",1792
415700,"Sea Mist Rice Noodles",90,"",2830
139994,"Tiger Gourami",87,"",2808
60092,"Raw Turtle Meat",85,"",307
49600,"Scallions",85,"",6160
366190,"Mad Brewer's Breakfast",90,"",313
329996,"Pandaren Banquet",90,"",795
10259,"Ancient Pandaren Spices",85,"",888
