"Price","Name","Item Level","Owned?","Available"
53299,"Potion of the Jade Serpent",90,"",4014
4333,"Crystal Vial",1,"",1095
18094,"Green Tea Leaf",85,"",2442
29599,"Silkweed",86,"",573
49172,"Virmen's Bite",90,"",4680
67194,"Snow Lily",87,"",762
729692,"Flask of the Warm Sun",90,"",2068
739998,"Golden Lotus",90,"",851
754999,"Flask of Spring Blossoms",90,"",914
1997688,"Greater Crane Wing Inscription",90,"",103
470000,"Starlight Ink",86,"",2288
45000,"Ink of Dreams",86,"",416
70000,"Shadow Pigment",86,"",842
16599,"Rain Poppy",85,"",2453
296894,"Misty Pigment",86,"",3
900,"Light Parchment",1,"",267
1400000,"Greater Tiger Claw Inscription",90,"",95
2699897,"Greater Cerulean Spellthread",90,"",113
149999,"Bolt of Windwool Cloth",90,"",2400
26089,"Windwool Cloth",86,"",1886
2890000,"Greater Pearlescent Spellthread",90,"",22
435025,"Glyph of Unstable Affliction",25,"",79
59595,"Ink of the Sea",70,"",131
20300,"Azure Pigment",70,"",287
6432,"Tiger Lily",72,"",611
200000,"Glyph of Arcane Power",25,"",23
80000,"Ethereal Ink",60,"",19
14800,"Nether Pigment",60,"",1
2898,"Felweed",60,"",2167
969866,"Glyph of Animal Bond",25,"",17
188997,"Glyph of Deterrence",25,"",45
50000,"Celestial Ink",40,"",20
24800,"Violet Pigment",40,"",37
3399,"Firebloom",41,"",872
899844,"Glyph of Spinning Crane Kick",25,"",50
569533,"Glyph of Touch of Karma",25,"",43
139700,"Glyph of Zen Meditation",25,"",43
29970,"Jadefire Ink",30,"",218
13600,"Emerald Pigment",30,"",195
3000,"Fadeleaf",32,"",3641
361289,"Glyph of Penance",25,"",30
599989,"Glyph of Holy Fire",25,"",20
10000,"Midnight Ink",10,"",66
5000,"Dusky Pigment",10,"",132
60000,"Glyph of Smite",25,"",22
749099,"Glyph of Savagery",25,"",31
28100,"Lion's Ink",20,"",211
27500,"Golden Pigment",20,"",71
700,"Liferoot",30,"",1449
20000,"Glyph of Shred",25,"",50
669489,"Glyph of Siphon Life",25,"",42
129800,"Glyph of Soulstone",25,"",26
351689,"Glyph of Rapid Displacement",25,"",28
146933,"Glyph of Arcane Explosion",25,"",9
119575,"Glyph of Cone of Cold",25,"",23
300000,"Glyph of Pathfinding",25,"",19
433916,"Glyph of Liberation",25,"",43
149900,"Glyph of Touch of Death",25,"",38
599223,"Glyph of Prayer of Mending",25,"",11
219999,"Glyph of Dash",25,"",20
70000,"Glyph of Healing Touch",25,"",25
79175,"Glyph of Rebirth",25,"",29
29231,"Cerulean Spellthread",90,"",29
29999,"Pearlescent Spellthread",90,"",35
47891,"Potion of Mogu Power",90,"",2044
36099,"Fool's Cap",88,"",1565
700000,"Flask of Winter's Bite",90,"",352
1587374,"Greater Tiger Fang Inscription",90,"",89
729386,"Flask of the Earth",90,"",183
17897,"Potion of the Mountains",90,"",677
1419899,"Greater Ox Horn Inscription",90,"",94
4198999,"Living Steel",88,"",693
759879,"Trillium Bar",90,"",1073
84789,"Ghost Iron Bar",86,"",7426
3916599,"Primal Diamond",90,"",401
992992,"Wild Jade",90,"",190
39500,"Alexandrite",87,"",89
899989,"Vermilion Onyx",90,"",4
297088,"Tiger Opal",87,"",854
715299,"Imperial Amethyst",90,"",286
53064,"Roguestone",87,"",46
729989,"Primordial Ruby",90,"",905
98000,"Pandarian Garnet",87,"",162
49899,"River's Heart",90,"",126
17000,"Lapis Lazuli",87,"",1724
710000,"Sun's Radiance",90,"",175
329999,"Sunstone",87,"",57
842098,"Great Pandaren Banquet",90,"",1083
1148698,"100 Year Soy Sauce",85,"",169
366415,"Jewel Danio",87,"",2747
50000,"Raw Tiger Steak",85,"",3785
39899,"Pink Turnip",85,"",2542
374995,"Black Pepper Ribs and Shrimp",90,"",2313
1449689,"Black Pepper",85,"",140
157700,"Giant Mantis Shrimp",87,"",586
164999,"Mushan Ribs",85,"",996
37998,"Green Cabbage",85,"",2320
199987,"Chun Tian Spring Rolls",90,"",832
1548305,"Rice Flour",85,"",228
110094,"Redbelly Mandarin",87,"",3114
32329,"Red Blossom Leek",85,"",234
531837,"Mogu Fish Stew",90,"",4664
296199,"Emperor Salmon",87,"",2649
90000,"Raw Crocolisk Belly",85,"",1706
39498,"Mogu Pumpkin",85,"",1088
128998,"Steamed Crab Surprise",90,"",89
159000,"Raw Crab Meat",85,"",351
68443,"White Turnip",85,"",3399
439665,"Sea Mist Rice Noodles",90,"",1952
108700,"Tiger Gourami",87,"",1382
49498,"Raw Turtle Meat",85,"",3368
40000,"Scallions",85,"",3270
199999,"Mad Brewer's Breakfast",90,"",61
549899,"Pandaren Banquet",90,"",749
424999886,"Vial of the Sands",85,"",5
3639997,"Truegold",85,"",216
35400,"Pyrium Bar",85,"",1114
33400,"Volatile Fire",83,"",1442
57320,"Volatile Air",83,"",1498
49565,"Volatile Water",83,"",1271
1609889,"Flask of the Winds",85,"",10
95000,"Whiptail",84,"",966
73752,"Azshara's Veil",82,"",645
22499,"Volatile Life",83,"",1084
1050000,"Flask of Titanic Strength",85,"",38
22498,"Cinderbloom",81,"",1298
649998,"Deepstone Oil",81,"",318
349899,"Albino Cavefish",81,"",362
22219999,"Illusionary Bag",83,"",25
69185,"Bolt of Embersilk Cloth",81,"",1081
9937,"Embersilk Cloth",81,"",39862
13897,"Volatile Earth",83,"",6012
999998,"Chaos Orb",85,"",94
3079999,"Embersilk Bag",83,"",275
111997,"Hypnotic Dust",81,"",2979
74999,"Netherweave Bag",63,"",312
20000,"Bolt of Netherweave",60,"",819
4000,"Netherweave Cloth",60,"",19389
39800,"Rune Thread",50,"",217
2399900,"Frostweave Bag",80,"",31
149900,"Bolt of Frostweave",70,"",236
34294,"Infinite Dust",70,"",3621
20000,"Eternium Thread",70,"",62
9451082,"Glacial Bag",80,"",3
179998,"Moonshroud",80,"",91
214500,"Eternal Life",75,"",32
990000,"Ebonweave",80,"",68
74690,"Mysterious Fortune Card",85,"",3451
15000,"Blackfallow Ink",81,"",114
