"Price","Name","Item Level","Owned?","Available"
33489999,"Belt of the Night Sky (553)",553,"",23
69298,"Bolt of Windwool Cloth",90,"",1646
13489,"Windwool Cloth",86,"",3566
1369999,"Spirit of War",90,"",510
45009994,"Leggings of the Night Sky (553)",553,"",10
28999,"Potion of the Jade Serpent",90,"",5701
9794,"Crystal Vial",1,"",317
11400,"Green Tea Leaf",85,"",19156
21200,"Silkweed",86,"",4640
32914,"Virmen's Bite",90,"",6385
10000,"Snow Lily",87,"",2656
949997,"Flask of the Warm Sun",90,"",1243
974400,"Golden Lotus",90,"",8091
948497,"Flask of Spring Blossoms",90,"",527
1819685,"Greater Crane Wing Inscription",90,"",301
419958,"Starlight Ink",86,"",1023
33763,"Ink of Dreams",86,"",974
12888,"Shadow Pigment",86,"",2132
9500,"Rain Poppy",85,"",3832
9500,"Fool's Cap",88,"",7990
179996,"Misty Pigment",86,"",259
8299,"Light Parchment",1,"",1671
1459594,"Greater Tiger Claw Inscription",90,"",103
1807499,"Greater Cerulean Spellthread",90,"",35
2495542,"Greater Pearlescent Spellthread",90,"",14
756590,"Glyph of Unstable Affliction",25,"",16
39398,"Ink of the Sea",70,"",60
19998,"Azure Pigment",70,"",737
4999,"Goldclover",72,"",257
7999,"Tiger Lily",72,"",496
25000,"Talandra's Rose",72,"",3
7999,"Adder's Tongue",77,"",248
37500,"Lichbloom",80,"",285
19900,"Icethorn",80,"",617
1900,"Deadnettle",72,"",617
8998,"Fire Leaf",75,"",211
391691,"Glyph of Arcane Power",25,"",31
49998,"Ethereal Ink",60,"",156
25000,"Nether Pigment",60,"",57
6799,"Felweed",60,"",517
2800,"Dreaming Glory",60,"",143
6900,"Ragveil",65,"",66
8799,"Terocone",60,"",351
5000,"Ancient Lichen",68,"",307
189999,"Netherbloom",70,"",86
43000,"Nightmare Vine",70,"",28
8999,"Mana Thistle",70,"",246
389796,"Glyph of Animal Bond",25,"",32
381400,"Glyph of Deterrence",25,"",8
39998,"Celestial Ink",40,"",62
33333,"Violet Pigment",40,"",41
19799,"Firebloom",41,"",328
49800,"Purple Lotus",42,"",34
49998,"Arthas' Tears",44,"",34
8800,"Sungrass",46,"",820
20000,"Blindweed",47,"",174
70096,"Ghost Mushroom",47,"",475
19599,"Gromsblood",50,"",251
150000,"Glyph of Spinning Crane Kick",25,"",17
129900,"Glyph of Touch of Karma",25,"",9
141398,"Glyph of Zen Meditation",25,"",10
29800,"Jadefire Ink",30,"",465
19999,"Emerald Pigment",30,"",25
1499,"Fadeleaf",32,"",2263
29999,"Goldthorn",34,"",19
580,"Khadgar's Whisker",37,"",3885
5900,"Dragon's Teeth",39,"",233
806070,"Glyph of Penance",25,"",16
339583,"Glyph of Holy Fire",25,"",13
18399,"Midnight Ink",10,"",121
5000,"Dusky Pigment",10,"",73
4499,"Mageroyal",10,"",4492
29600,"Briarthorn",15,"",146
1899,"Swiftthistle",15,"",1141
1500,"Bruiseweed",20,"",2061
7899,"Stranglekelp",20,"",1018
74300,"Glyph of Smite",25,"",19
200400,"Glyph of Savagery",25,"",18
39897,"Lion's Ink",20,"",60
4000,"Golden Pigment",20,"",220
4400,"Wild Steelbloom",22,"",750
9999,"Grave Moss",22,"",24
2000,"Kingsblood",24,"",4042
5000,"Liferoot",30,"",443
96698,"Glyph of Shred",25,"",22
523260,"Glyph of Siphon Life",25,"",14
95000,"Glyph of Soulstone",25,"",40
419795,"Glyph of Rapid Displacement",25,"",14
139900,"Glyph of Arcane Explosion",25,"",13
99900,"Glyph of Cone of Cold",25,"",16
1099995,"Glyph of Pathfinding",25,"",11
989895,"Glyph of Liberation",25,"",11
150000,"Glyph of Touch of Death",25,"",8
