"Price","Name","Item Level","Owned?","Available"
56662,"Potion of the Jade Serpent",90,"",6672
150,"Crystal Vial",1,"",2092
18799,"Green Tea Leaf",85,"",5465
25699,"Silkweed",86,"",2543
54614,"Virmen's Bite",90,"",8606
27398,"Snow Lily",87,"",1931
929997,"Flask of the Warm Sun",90,"",657
889998,"Golden Lotus",90,"",5247
729999,"Flask of Spring Blossoms",90,"",969
2509683,"Greater Crane Wing Inscription",90,"",84
539597,"Starlight Ink",86,"",1690
59999,"Ink of Dreams",86,"",5428
29682,"Shadow Pigment",86,"",823
13897,"Rain Poppy",85,"",6113
55098,"Fool's Cap",88,"",554
206594,"Misty Pigment",86,"",232
599,"Light Parchment",1,"",23
1780000,"Greater Tiger Claw Inscription",90,"",122
2999999,"Greater Cerulean Spellthread",90,"",66
109790,"Bolt of Windwool Cloth",90,"",1536
18999,"Windwool Cloth",86,"",12961
4999592,"Greater Pearlescent Spellthread",90,"",28
369881,"Glyph of Unstable Affliction",25,"",27
79997,"Ink of the Sea",70,"",1720
19998,"Azure Pigment",70,"",52
6675,"Goldclover",72,"",1599
5499,"Tiger Lily",72,"",1995
5900,"Talandra's Rose",72,"",580
7998,"Adder's Tongue",77,"",873
19998,"Lichbloom",80,"",268
15000,"Icethorn",80,"",296
6398,"Deadnettle",72,"",908
6497,"Fire Leaf",75,"",151
497899,"Glyph of Arcane Power",25,"",38
63286,"Ethereal Ink",60,"",87
29470,"Nether Pigment",60,"",880
4946,"Felweed",60,"",1662
6494,"Dreaming Glory",60,"",698
7599,"Ragveil",65,"",1036
5550,"Terocone",60,"",1725
7888,"Ancient Lichen",68,"",383
39900,"Netherbloom",70,"",424
64094,"Nightmare Vine",70,"",656
8090,"Mana Thistle",70,"",362
438000,"Glyph of Animal Bond",25,"",45
259291,"Glyph of Deterrence",25,"",23
39899,"Celestial Ink",40,"",147
10975,"Violet Pigment",40,"",41
1999,"Firebloom",41,"",537
65119,"Purple Lotus",42,"",357
189897,"Arthas' Tears",44,"",204
1139,"Sungrass",46,"",2947
9879,"Blindweed",47,"",880
260000,"Ghost Mushroom",47,"",547
39895,"Gromsblood",50,"",1074
102259,"Glyph of Spinning Crane Kick",25,"",52
257194,"Glyph of Touch of Karma",25,"",69
50000,"Glyph of Zen Meditation",25,"",44
20396,"Jadefire Ink",30,"",113
3039,"Emerald Pigment",30,"",701
5199,"Fadeleaf",32,"",1324
119939,"Goldthorn",34,"",936
477,"Khadgar's Whisker",37,"",3932
1998,"Dragon's Teeth",39,"",472
198596,"Glyph of Penance",25,"",11
269695,"Glyph of Holy Fire",25,"",31
14503,"Midnight Ink",10,"",249
7700,"Dusky Pigment",10,"",221
1000,"Mageroyal",10,"",1269
7300,"Briarthorn",15,"",1674
7500,"Swiftthistle",15,"",570
1300,"Bruiseweed",20,"",1091
6399,"Stranglekelp",20,"",397
113690,"Glyph of Smite",25,"",30
146933,"Glyph of Savagery",25,"",22
51400,"Lion's Ink",20,"",68
8897,"Golden Pigment",20,"",223
3900,"Wild Steelbloom",22,"",789
3799,"Grave Moss",22,"",279
1600,"Kingsblood",24,"",6164
3398,"Liferoot",30,"",511
129970,"Glyph of Shred",25,"",43
152300,"Glyph of Siphon Life",25,"",51
79896,"Glyph of Soulstone",25,"",41
546000,"Glyph of Rapid Displacement",25,"",18
469700,"Glyph of Arcane Explosion",25,"",43
230195,"Glyph of Cone of Cold",25,"",43
179896,"Glyph of Pathfinding",25,"",33
387800,"Glyph of Liberation",25,"",42
110000,"Glyph of Touch of Death",25,"",50
328591,"Glyph of Prayer of Mending",25,"",18
259892,"Glyph of Dash",25,"",40
449700,"Glyph of Healing Touch",25,"",33
239994,"Glyph of Rebirth",25,"",34
29968,"Cerulean Spellthread",90,"",41
29889,"Pearlescent Spellthread",90,"",22
79607,"Potion of Mogu Power",90,"",10313
749396,"Flask of Winter's Bite",90,"",743
1749170,"Greater Tiger Fang Inscription",90,"",93
450000,"Flask of the Earth",90,"",254
32877,"Potion of the Mountains",90,"",242
1499899,"Greater Ox Horn Inscription",90,"",111
5289797,"Living Steel",88,"Yes",344
944888,"Trillium Bar",90,"",2141
105000,"Ghost Iron Bar",86,"",7819
5998900,"Primal Diamond",90,"",586
1000000,"Wild Jade",90,"",606
78997,"Alexandrite",87,"",3129
2289997,"Vermilion Onyx",90,"",559
780899,"Tiger Opal",87,"",1873
1109996,"Imperial Amethyst",90,"",1163
48997,"Roguestone",87,"",4117
649994,"Primordial Ruby",90,"",889
70000,"Pandarian Garnet",87,"",1229
44500,"River's Heart",90,"",656
6398,"Lapis Lazuli",87,"",3660
900599,"Sun's Radiance",90,"",394
62997,"Sunstone",87,"",1808
159998,"Great Pandaren Banquet",90,"",1259
999988,"100 Year Soy Sauce",85,"",33
49998,"Jewel Danio",87,"",8217
41084,"Raw Tiger Steak",85,"",12576
24820,"Pink Turnip",85,"",6499
1799999,"Pandaren Treasure Noodle Cart Kit",90,"",652
390000,"Black Pepper Ribs and Shrimp",90,"",3914
1499990,"Black Pepper",85,"",954
115000,"Giant Mantis Shrimp",87,"",929
78800,"Mushan Ribs",85,"",733
32196,"Green Cabbage",85,"",4348
359989,"Chun Tian Spring Rolls",90,"",455
1214405,"Rice Flour",85,"",585
129972,"Redbelly Mandarin",87,"",181
39299,"Red Blossom Leek",85,"",2410
389388,"Mogu Fish Stew",90,"",3404
128880,"Emperor Salmon",87,"",3282
99889,"Raw Crocolisk Belly",85,"",3652
33707,"Mogu Pumpkin",85,"",6264
139773,"Steamed Crab Surprise",90,"",2021
48498,"Raw Crab Meat",85,"",2047
65998,"White Turnip",85,"",4822
479866,"Sea Mist Rice Noodles",90,"",4112
239597,"Tiger Gourami",87,"",2171
43497,"Raw Turtle Meat",85,"",7083
44795,"Scallions",85,"",1933
169999,"Mad Brewer's Breakfast",90,"",1325
199899,"Pandaren Banquet",90,"",427
599999,"Spiced Blossom Soup",90,"",13
32095,"Ancient Pandaren Spices",85,"",355
367725,"Seasoned Pomfruit Slices",90,"",53
8982,"Aged Mogu'shan Cheese",85,"",265
240000,"Farmer's Delight",90,"",8
9782,"Aged Balsamic Vinegar",85,"",307
500000,"Stuffed Lushrooms",90,"",43
378508496,"Vial of the Sands",85,"",7
3799999,"Truegold",85,"",222
20000,"Pyrium Bar",85,"",1334
59996,"Volatile Fire",83,"",629
89796,"Volatile Air",83,"",2349
49999,"Volatile Water",83,"",2146
1009997,"Flask of the Winds",85,"",151
17999,"Whiptail",84,"",1124
54498,"Azshara's Veil",82,"",462
24498,"Volatile Life",83,"",1670
1119999,"Flask of Titanic Strength",85,"",165
22294,"Cinderbloom",81,"",7830
190000,"Deepstone Oil",81,"",315
190000,"Albino Cavefish",81,"",507
25499987,"Illusionary Bag",83,"",18
79996,"Bolt of Embersilk Cloth",81,"",1002
9599,"Embersilk Cloth",81,"",48804
14894,"Volatile Earth",83,"",2881
679999,"Chaos Orb",85,"",171
2709982,"Embersilk Bag",83,"",136
79097,"Hypnotic Dust",81,"",4228
59900,"Netherweave Bag",63,"",190
39998,"Bolt of Netherweave",60,"",1264
1900,"Netherweave Cloth",60,"",9616
9898,"Rune Thread",50,"",63
2299800,"Frostweave Bag",80,"",9
600000,"Bolt of Imbued Frostweave",75,"",379
179899,"Bolt of Frostweave",70,"",195
36000,"Frostweave Cloth",70,"",5986
29990,"Infinite Dust",70,"",2391
10000,"Eternium Thread",70,"",227
8999897,"Glacial Bag",80,"",10
500000,"Moonshroud",80,"Yes",65
210000,"Eternal Life",75,"",150
1109899,"Ebonweave",80,"",46
199119,"Eternal Shadow",75,"",149
240000,"Mysterious Fortune Card",85,"",60
44799,"Blackfallow Ink",81,"",801
24698,"Ashen Pigment",81,"",2178
189395,"Stormvine",82,"",729
15000,"Heartblossom",83,"",2201
25000,"Twilight Jasmine",85,"",560
