"Price","Name","Item Level","Owned?","Available"
77999,"Potion of the Jade Serpent",90,"",8593
800,"Crystal Vial",1,"",785
13963,"Green Tea Leaf",85,"",11059
39598,"Silkweed",86,"",6496
55546,"Virmen's Bite",90,"",12201
25900,"Snow Lily",87,"",6399
830000,"Flask of the Warm Sun",90,"",713
799900,"Golden Lotus",90,"",2130
821495,"Flask of Spring Blossoms",90,"",1214
1852087,"Greater Crane Wing Inscription",90,"",92
549999,"Starlight Ink",86,"",1248
49899,"Ink of Dreams",86,"",2178
29690,"Shadow Pigment",86,"",1759
6359,"Rain Poppy",85,"",6114
12819,"Fool's Cap",88,"",1850
298530,"Misty Pigment",86,"",300
599,"Light Parchment",1,"",1059
1950900,"Greater Tiger Claw Inscription",90,"",148
1709798,"Greater Cerulean Spellthread",90,"",163
120000,"Bolt of Windwool Cloth",90,"",1691
20000,"Windwool Cloth",86,"",7198
1650000,"Greater Pearlescent Spellthread",90,"",156
378588,"Glyph of Unstable Affliction",25,"",30
30894,"Ink of the Sea",70,"",40
20000,"Azure Pigment",70,"",4
7800,"Goldclover",72,"",2407
8300,"Tiger Lily",72,"",1019
9995,"Talandra's Rose",72,"",220
8000,"Adder's Tongue",77,"",798
11199,"Lichbloom",80,"",282
14895,"Icethorn",80,"",350
7395,"Deadnettle",72,"",1311
7499,"Fire Leaf",75,"",177
499299,"Glyph of Arcane Power",25,"",18
55395,"Ethereal Ink",60,"",142
79472,"Nether Pigment",60,"",38
6100,"Felweed",60,"",1294
8600,"Dreaming Glory",60,"",1107
9499,"Ragveil",65,"",870
9500,"Terocone",60,"",1300
3419,"Ancient Lichen",68,"",720
54499,"Netherbloom",70,"",169
94999,"Nightmare Vine",70,"",571
20000,"Mana Thistle",70,"",257
449700,"Glyph of Animal Bond",25,"",68
259593,"Glyph of Deterrence",25,"",82
41997,"Celestial Ink",40,"",176
9000,"Violet Pigment",40,"",42
2193,"Firebloom",41,"",1437
66994,"Purple Lotus",42,"",200
199998,"Arthas' Tears",44,"",22
1519,"Sungrass",46,"",3151
10259,"Blindweed",47,"",585
140000,"Ghost Mushroom",47,"",375
40000,"Gromsblood",50,"",1157
262393,"Glyph of Spinning Crane Kick",25,"",42
289797,"Glyph of Touch of Karma",25,"",62
199799,"Glyph of Zen Meditation",25,"",96
20396,"Jadefire Ink",30,"",807
4179,"Emerald Pigment",30,"",814
700,"Fadeleaf",32,"",1205
59994,"Goldthorn",34,"",832
1000,"Khadgar's Whisker",37,"",4061
2000,"Dragon's Teeth",39,"",542
198596,"Glyph of Penance",25,"",45
269896,"Glyph of Holy Fire",25,"",49
14068,"Midnight Ink",10,"",412
8800,"Dusky Pigment",10,"",265
3900,"Mageroyal",10,"",1930
8000,"Briarthorn",15,"",1255
1519,"Swiftthistle",15,"",401
3200,"Bruiseweed",20,"",1993
9000,"Stranglekelp",20,"",286
113797,"Glyph of Smite",25,"",63
149999,"Glyph of Savagery",25,"",50
41765,"Lion's Ink",20,"",34
3419,"Golden Pigment",20,"",230
3900,"Wild Steelbloom",22,"",1191
6079,"Grave Moss",22,"",235
1139,"Kingsblood",24,"",4165
1139,"Liferoot",30,"",132
139097,"Glyph of Shred",25,"",63
181972,"Glyph of Siphon Life",25,"",56
89899,"Glyph of Soulstone",25,"",36
567399,"Glyph of Rapid Displacement",25,"",68
1000000,"Glyph of Arcane Explosion",25,"",35
399700,"Glyph of Cone of Cold",25,"",72
209699,"Glyph of Pathfinding",25,"",50
408799,"Glyph of Liberation",25,"",54
119500,"Glyph of Touch of Death",25,"",28
348896,"Glyph of Prayer of Mending",25,"",48
289797,"Glyph of Dash",25,"",90
54900,"Glyph of Healing Touch",25,"",24
339995,"Glyph of Rebirth",25,"",27
29986,"Cerulean Spellthread",90,"",33
47495,"Pearlescent Spellthread",90,"",19
49998,"Potion of Mogu Power",90,"",7965
869893,"Flask of Winter's Bite",90,"",2044
1780000,"Greater Tiger Fang Inscription",90,"",140
769998,"Flask of the Earth",90,"",408
39741,"Potion of the Mountains",90,"",1338
1846609,"Greater Ox Horn Inscription",90,"",89
4849995,"Living Steel",88,"",402
849888,"Trillium Bar",90,"",3806
100996,"Ghost Iron Bar",86,"",6578
4930000,"Primal Diamond",90,"",668
760000,"Wild Jade",90,"",292
99900,"Alexandrite",87,"",1127
1294900,"Vermilion Onyx",90,"",95
379900,"Tiger Opal",87,"",552
769992,"Imperial Amethyst",90,"",212
24294,"Roguestone",87,"",2250
700000,"Primordial Ruby",90,"",319
58799,"Pandarian Garnet",87,"",1024
43998,"River's Heart",90,"",253
8541,"Lapis Lazuli",87,"",227
770700,"Sun's Radiance",90,"",191
116599,"Sunstone",87,"",1202
181900,"Great Pandaren Banquet",90,"",1266
350000,"100 Year Soy Sauce",85,"",347
100000,"Jewel Danio",87,"",3431
20139,"Raw Tiger Steak",85,"",11926
21500,"Pink Turnip",85,"",5816
1897500,"Pandaren Treasure Noodle Cart Kit",90,"",920
349995,"Black Pepper Ribs and Shrimp",90,"",2342
930000,"Black Pepper",85,"",540
139998,"Giant Mantis Shrimp",87,"",2054
92900,"Mushan Ribs",85,"",1173
39390,"Green Cabbage",85,"",4065
438998,"Chun Tian Spring Rolls",90,"",255
1421063,"Rice Flour",85,"",546
299997,"Redbelly Mandarin",87,"",46
34199,"Red Blossom Leek",85,"",2304
330000,"Mogu Fish Stew",90,"",1680
119997,"Emperor Salmon",87,"",6342
99999,"Raw Crocolisk Belly",85,"",3807
18619,"Mogu Pumpkin",85,"",8800
189998,"Steamed Crab Surprise",90,"",874
36479,"Raw Crab Meat",85,"",1077
47500,"White Turnip",85,"",247
349999,"Sea Mist Rice Noodles",90,"",4246
109997,"Tiger Gourami",87,"",2010
39997,"Raw Turtle Meat",85,"",6326
39998,"Scallions",85,"",3192
259993,"Mad Brewer's Breakfast",90,"",936
199899,"Pandaren Banquet",90,"",1036
699998,"Spiced Blossom Soup",90,"",25
20000,"Ancient Pandaren Spices",85,"",547
359999,"Seasoned Pomfruit Slices",90,"",26
400000,"Fluffy Silkfeather Omelet",90,"",1
8298,"Aged Mogu'shan Cheese",85,"",757
