"Price","Name","Item Level","Owned?","Available"
85009798,"Belt of the Night Sky (553)",553,"",22
100000,"Bolt of Windwool Cloth",90,"",1764
13986,"Windwool Cloth",86,"",13628
3290000,"Spirit of War",90,"",683
136999996,"Leggings of the Night Sky (553)",553,"",28
54398,"Potion of the Jade Serpent",90,"",5868
1964,"Crystal Vial",1,"",454
12000,"Green Tea Leaf",85,"",75586
24500,"Silkweed",86,"",7116
49955,"Virmen's Bite",90,"",6394
17799,"Snow Lily",87,"",5260
1049900,"Flask of the Warm Sun",90,"",934
1029997,"Golden Lotus",90,"",909
1119996,"Flask of Spring Blossoms",90,"",356
1959989,"Greater Crane Wing Inscription",90,"",166
500000,"Starlight Ink",86,"",883
59999,"Ink of Dreams",86,"",600
20000,"Shadow Pigment",86,"",562
9998,"Rain Poppy",85,"",28729
19599,"Fool's Cap",88,"",3348
309989,"Misty Pigment",86,"",24
9989,"Light Parchment",1,"",204
1996278,"Greater Tiger Claw Inscription",90,"",214
2000000,"Greater Cerulean Spellthread",90,"",64
2429999,"Greater Pearlescent Spellthread",90,"",103
368657,"Glyph of Unstable Affliction",25,"",17
42312,"Ink of the Sea",70,"",324
10000,"Azure Pigment",70,"",7
4099,"Goldclover",72,"",4801
1300,"Tiger Lily",72,"",1647
6100,"Talandra's Rose",72,"",962
7996,"Adder's Tongue",77,"",2383
29698,"Lichbloom",80,"",387
20299,"Icethorn",80,"",541
3704,"Deadnettle",72,"",3438
7099,"Fire Leaf",75,"",220
247100,"Glyph of Arcane Power",25,"",9
79800,"Ethereal Ink",60,"",132
9998,"Nether Pigment",60,"",169
2000,"Felweed",60,"",4263
2199,"Dreaming Glory",60,"",360
2279,"Ragveil",65,"",906
1498,"Terocone",60,"",3974
2994,"Ancient Lichen",68,"",555
48295,"Netherbloom",70,"",263
50000,"Nightmare Vine",70,"",1109
7437,"Mana Thistle",70,"",1191
289693,"Glyph of Animal Bond",25,"",19
664100,"Glyph of Deterrence",25,"",26
32698,"Celestial Ink",40,"",226
10000,"Violet Pigment",40,"",11
5399,"Firebloom",41,"",1313
550000,"Purple Lotus",42,"",317
97499,"Arthas' Tears",44,"",200
4898,"Sungrass",46,"",1704
9800,"Blindweed",47,"",2098
172000,"Ghost Mushroom",47,"",628
7599,"Gromsblood",50,"",762
293500,"Glyph of Spinning Crane Kick",25,"",35
20000,"Glyph of Touch of Karma",25,"",41
1089000,"Glyph of Zen Meditation",25,"",22
19496,"Jadefire Ink",30,"",681
31793,"Emerald Pigment",30,"",1227
5000,"Fadeleaf",32,"",1277
48596,"Goldthorn",34,"",1268
8100,"Khadgar's Whisker",37,"",4106
7500,"Dragon's Teeth",39,"",940
479100,"Glyph of Penance",25,"",12
399896,"Glyph of Holy Fire",25,"",27
9798,"Midnight Ink",10,"",683
19899,"Dusky Pigment",10,"",360
1828,"Mageroyal",10,"",1697
3037,"Briarthorn",15,"",1053
3495,"Swiftthistle",15,"",2211
1377,"Bruiseweed",20,"",1068
3039,"Stranglekelp",20,"",541
146833,"Glyph of Smite",25,"",20
319900,"Glyph of Savagery",25,"",28
9999,"Lion's Ink",20,"",592
15096,"Golden Pigment",20,"",1285
3450,"Wild Steelbloom",22,"",585
29998,"Grave Moss",22,"",81
1988,"Kingsblood",24,"",5294
2450,"Liferoot",30,"",729
96400,"Glyph of Shred",25,"",33
196697,"Glyph of Siphon Life",25,"",21
146721,"Glyph of Soulstone",25,"",21
427900,"Glyph of Rapid Displacement",25,"",7
49900,"Glyph of Arcane Explosion",25,"",36
161399,"Glyph of Cone of Cold",25,"",27
217395,"Glyph of Pathfinding",25,"",16
386600,"Glyph of Liberation",25,"",18
293799,"Glyph of Touch of Death",25,"",27
388773,"Glyph of Prayer of Mending",25,"",29
378197,"Glyph of Dash",25,"",51
50000,"Glyph of Healing Touch",25,"",37
79900,"Glyph of Rebirth",25,"",9
25000,"Cerulean Spellthread",90,"",16
509999,"Pearlescent Spellthread",90,"",80
44393,"Potion of Mogu Power",90,"",4761
820000,"Flask of Winter's Bite",90,"",575
1999878,"Greater Tiger Fang Inscription",90,"",224
729896,"Flask of the Earth",90,"",449
5996,"Potion of the Mountains",90,"",301
1385919,"Greater Ox Horn Inscription",90,"",90
6969996,"Living Steel",88,"",2556
1080000,"Trillium Bar",90,"",735
114900,"Ghost Iron Bar",86,"",11460
6299999,"Primal Diamond",90,"",337
920995,"Wild Jade",90,"",313
21497,"Alexandrite",87,"",2225
1580184,"Vermilion Onyx",90,"",454
554998,"Tiger Opal",87,"",3981
799799,"Imperial Amethyst",90,"",350
24997,"Roguestone",87,"",1915
699999,"Primordial Ruby",90,"",448
53000,"Pandarian Garnet",87,"",2380
37498,"River's Heart",90,"",389
10798,"Lapis Lazuli",87,"",4583
789800,"Sun's Radiance",90,"",295
47998,"Sunstone",87,"",4295
79925,"Great Pandaren Banquet",90,"",353
245590,"100 Year Soy Sauce",85,"",729
75497,"Jewel Danio",87,"",7978
16999,"Raw Tiger Steak",85,"",5107
22718,"Pink Turnip",85,"",4781
1659994,"Pandaren Treasure Noodle Cart Kit",90,"",1078
278900,"Black Pepper Ribs and Shrimp",90,"",1584
469699,"Black Pepper",85,"",1340
198900,"Giant Mantis Shrimp",87,"",969
19800,"Mushan Ribs",85,"",4745
47000,"Green Cabbage",85,"",14886
179789,"Chun Tian Spring Rolls",90,"",1086
390000,"Rice Flour",85,"",554
89998,"Redbelly Mandarin",87,"",1342
34998,"Red Blossom Leek",85,"",7110
270000,"Mogu Fish Stew",90,"",1981
75000,"Emperor Salmon",87,"",3880
56700,"Raw Crocolisk Belly",85,"",8429
27500,"Mogu Pumpkin",85,"",3282
74194,"Steamed Crab Surprise",90,"",728
23889,"Raw Crab Meat",85,"",2869
12159,"White Turnip",85,"",5060
260000,"Sea Mist Rice Noodles",90,"",1946
93300,"Tiger Gourami",87,"",2015
20000,"Raw Turtle Meat",85,"",17459
36398,"Scallions",85,"",5521
331485,"Mad Brewer's Breakfast",90,"",242
179489,"Pandaren Banquet",90,"",967
5000,"Ancient Pandaren Spices",85,"",265
8598,"Aged Mogu'shan Cheese",85,"",200
209991,"Farmer's Delight",90,"",14
9999,"Aged Balsamic Vinegar",85,"",257
400000,"Stuffed Lushrooms",90,"",30
375999298,"Vial of the Sands",85,"",6
4742013,"Truegold",85,"",131
29994,"Pyrium Bar",85,"",854
99994,"Volatile Fire",83,"",697
90000,"Volatile Air",83,"",2879
90000,"Volatile Water",83,"",2131
1409000,"Flask of the Winds",85,"",32
5000,"Whiptail",84,"",2893
259569,"Azshara's Veil",82,"",433
40898,"Volatile Life",83,"",1202
1197270,"Flask of Titanic Strength",85,"",24
2897,"Cinderbloom",81,"",10365
649998,"Deepstone Oil",81,"",108
969999,"Albino Cavefish",81,"",219
19979998,"Illusionary Bag",83,"",36
69999,"Bolt of Embersilk Cloth",81,"",345
9697,"Embersilk Cloth",81,"",13065
29893,"Volatile Earth",83,"",1320
609999,"Chaos Orb",85,"",18
1999894,"Embersilk Bag",83,"",294
59000,"Hypnotic Dust",81,"",6191
84997,"Netherweave Bag",63,"",86
29809,"Bolt of Netherweave",60,"",1332
3000,"Netherweave Cloth",60,"",3865
10100,"Rune Thread",50,"",67
1150000,"Frostweave Bag",80,"",56
300000,"Bolt of Imbued Frostweave",75,"",886
109908,"Bolt of Frostweave",70,"",406
18499,"Frostweave Cloth",70,"",10074
10259,"Infinite Dust",70,"",4338
15600,"Eternium Thread",70,"",395
4900000,"Glacial Bag",80,"",24
299908,"Moonshroud",80,"",103
129951,"Eternal Life",75,"",381
594000,"Ebonweave",80,"",72
150000,"Eternal Shadow",75,"",184
150000,"Mysterious Fortune Card",85,"",1
14899,"Blackfallow Ink",81,"",990
15000,"Ashen Pigment",81,"",272
15496,"Stormvine",82,"",1842
37498,"Heartblossom",83,"",2311
9000,"Twilight Jasmine",85,"",595
