"Price","Name","Item Level","Owned?","Available"
21440000,"Belt of the Night Sky (553)",553,"",5
94489,"Bolt of Windwool Cloth",90,"",1994
15098,"Windwool Cloth",86,"",10865
404698,"Spirit of War",90,"",431
149999998,"Leggings of the Night Sky (553)",553,"",7
30374,"Potion of the Jade Serpent",90,"",6940
421,"Crystal Vial",1,"",1151
4193,"Green Tea Leaf",85,"",51962
2906,"Silkweed",86,"",30752
28289,"Virmen's Bite",90,"",6267
4498,"Snow Lily",87,"",6623
650000,"Flask of the Warm Sun",90,"",842
649996,"Golden Lotus",90,"",4822
630000,"Flask of Spring Blossoms",90,"",595
1147000,"Greater Crane Wing Inscription",90,"",74
298599,"Starlight Ink",86,"",740
13299,"Ink of Dreams",86,"",631
14997,"Shadow Pigment",86,"",2691
3598,"Rain Poppy",85,"",22542
6999,"Fool's Cap",88,"",3003
209892,"Misty Pigment",86,"",263
9988,"Light Parchment",1,"",438
1039000,"Greater Tiger Claw Inscription",90,"",52
4259953,"Greater Cerulean Spellthread",90,"",49
4249999,"Greater Pearlescent Spellthread",90,"",39
299999,"Glyph of Unstable Affliction",25,"",28
30049,"Ink of the Sea",70,"",240
10797,"Azure Pigment",70,"",828
5000,"Goldclover",72,"",510
5000,"Tiger Lily",72,"",1076
5000,"Talandra's Rose",72,"",258
9500,"Adder's Tongue",77,"",765
9900,"Lichbloom",80,"",581
18000,"Icethorn",80,"",258
2200,"Deadnettle",72,"",244
1999,"Fire Leaf",75,"",155
149798,"Glyph of Arcane Power",25,"",17
26979,"Ethereal Ink",60,"",271
10000,"Nether Pigment",60,"",5
14400,"Felweed",60,"",537
5388,"Dreaming Glory",60,"",346
77329,"Ragveil",65,"",92
9000,"Terocone",60,"",354
18888,"Ancient Lichen",68,"",133
970000,"Netherbloom",70,"",176
79998,"Nightmare Vine",70,"",1338
24998,"Mana Thistle",70,"",8
489998,"Glyph of Animal Bond",25,"",39
296999,"Glyph of Deterrence",25,"",30
19999,"Celestial Ink",40,"",239
9997,"Violet Pigment",40,"",3
3900,"Firebloom",41,"",1036
52100,"Purple Lotus",42,"",291
560000,"Arthas' Tears",44,"",216
23300,"Sungrass",46,"",2394
9999,"Blindweed",47,"",459
202500,"Ghost Mushroom",47,"",870
39999,"Gromsblood",50,"",1346
299688,"Glyph of Spinning Crane Kick",25,"",64
832588,"Glyph of Touch of Karma",25,"",47
219999,"Glyph of Zen Meditation",25,"",38
56498,"Jadefire Ink",30,"",208
9996,"Emerald Pigment",30,"",514
1800,"Fadeleaf",32,"",643
59999,"Goldthorn",34,"",1253
1800,"Khadgar's Whisker",37,"",2282
2500,"Dragon's Teeth",39,"",406
479391,"Glyph of Penance",25,"",25
210400,"Glyph of Holy Fire",25,"",32
5097,"Midnight Ink",10,"",260
2000,"Dusky Pigment",10,"",195
1999,"Mageroyal",10,"",3794
35099,"Briarthorn",15,"",540
2279,"Swiftthistle",15,"",498
1498,"Bruiseweed",20,"",1910
2279,"Stranglekelp",20,"",629
329354,"Glyph of Smite",25,"",42
150000,"Glyph of Savagery",25,"",32
29998,"Lion's Ink",20,"",401
20000,"Golden Pigment",20,"",139
17000,"Wild Steelbloom",22,"",560
3799,"Grave Moss",22,"",130
2909,"Kingsblood",24,"",2050
1139,"Liferoot",30,"",689
89599,"Glyph of Shred",25,"",55
299782,"Glyph of Siphon Life",25,"",39
110000,"Glyph of Soulstone",25,"",65
425262,"Glyph of Rapid Displacement",25,"",18
259598,"Glyph of Arcane Explosion",25,"",66
208667,"Glyph of Cone of Cold",25,"",38
190000,"Glyph of Pathfinding",25,"",40
300000,"Glyph of Liberation",25,"",47
199995,"Glyph of Touch of Death",25,"",75
310251,"Glyph of Prayer of Mending",25,"",19
299998,"Glyph of Dash",25,"",38
150000,"Glyph of Healing Touch",25,"",30
140000,"Glyph of Rebirth",25,"",52
499999,"Cerulean Spellthread",90,"",23
244298,"Pearlescent Spellthread",90,"",8
25000,"Potion of Mogu Power",90,"",6296
549999,"Flask of Winter's Bite",90,"",793
779500,"Greater Tiger Fang Inscription",90,"",71
418597,"Flask of the Earth",90,"",141
29994,"Potion of the Mountains",90,"",1294
669999,"Greater Ox Horn Inscription",90,"",33
4364586,"Living Steel",88,"",503
636727,"Trillium Bar",90,"",2765
59998,"Ghost Iron Bar",86,"",11383
3729999,"Primal Diamond",90,"",700
589999,"Wild Jade",90,"",324
8800,"Alexandrite",87,"",2850
700000,"Vermilion Onyx",90,"",269
129993,"Tiger Opal",87,"",645
759998,"Imperial Amethyst",90,"",352
10000,"Roguestone",87,"",2753
549899,"Primordial Ruby",90,"",487
39694,"Pandarian Garnet",87,"",2662
49397,"River's Heart",90,"",193
39995,"Lapis Lazuli",87,"",1172
610000,"Sun's Radiance",90,"",354
40000,"Sunstone",87,"",3879
68999,"Great Pandaren Banquet",90,"",210
388794,"100 Year Soy Sauce",85,"",349
29799,"Jewel Danio",87,"",11551
7219,"Raw Tiger Steak",85,"",1337
24998,"Pink Turnip",85,"",3955
1349999,"Pandaren Treasure Noodle Cart Kit",90,"",567
170000,"Black Pepper Ribs and Shrimp",90,"",1192
990000,"Black Pepper",85,"",196
89989,"Giant Mantis Shrimp",87,"",397
13500,"Mushan Ribs",85,"",1890
109900,"Green Cabbage",85,"",1158
149999,"Chun Tian Spring Rolls",90,"",299
315900,"Rice Flour",85,"",124
44000,"Redbelly Mandarin",87,"",1909
18000,"Red Blossom Leek",85,"",3684
179800,"Mogu Fish Stew",90,"",1436
78900,"Emperor Salmon",87,"",5288
36612,"Raw Crocolisk Belly",85,"",5538
24500,"Mogu Pumpkin",85,"",1032
109998,"Steamed Crab Surprise",90,"",406
14499,"Raw Crab Meat",85,"",698
19900,"White Turnip",85,"",3965
110000,"Sea Mist Rice Noodles",90,"",2379
82550,"Tiger Gourami",87,"",817
6839,"Raw Turtle Meat",85,"",9869
19898,"Scallions",85,"",4413
399998,"Mad Brewer's Breakfast",90,"",90
49998,"Pandaren Banquet",90,"",263
329989,"Spiced Blossom Soup",90,"",72
7499,"Ancient Pandaren Spices",85,"",129
999977,"Seasoned Pomfruit Slices",90,"",37
999977,"Fluffy Silkfeather Omelet",90,"",18
7577,"Aged Mogu'shan Cheese",85,"",166
169899,"Farmer's Delight",90,"",2
9487,"Aged Balsamic Vinegar",85,"",287
499978,"Stuffed Lushrooms",90,"",12
422996243,"Vial of the Sands",85,"",4
2579984,"Truegold",85,"",411
43000,"Pyrium Bar",85,"",680
59898,"Volatile Fire",83,"",1954
64499,"Volatile Air",83,"",1770
67499,"Volatile Water",83,"",1587
3989997,"Flask of the Winds",85,"",24
49899,"Whiptail",84,"",1537
97098,"Azshara's Veil",82,"",312
36283,"Volatile Life",83,"",3252
2399894,"Flask of Titanic Strength",85,"",44
11999,"Cinderbloom",81,"",1034
309999,"Deepstone Oil",81,"",362
460000,"Albino Cavefish",81,"",331
28990999,"Illusionary Bag",83,"",4
134347,"Bolt of Embersilk Cloth",81,"",805
29998,"Embersilk Cloth",81,"",8521
14899,"Volatile Earth",83,"",1852
609999,"Chaos Orb",85,"",204
2843883,"Embersilk Bag",83,"",325
63485,"Hypnotic Dust",81,"",2898
79698,"Netherweave Bag",63,"",923
50500,"Bolt of Netherweave",60,"",1714
2396,"Netherweave Cloth",60,"",7079
3750,"Rune Thread",50,"",90
1429899,"Frostweave Bag",80,"",130
345000,"Bolt of Imbued Frostweave",75,"",105
200000,"Bolt of Frostweave",70,"",426
10639,"Frostweave Cloth",70,"",3161
50000,"Infinite Dust",70,"",3419
30000,"Eternium Thread",70,"",286
9999999,"Glacial Bag",80,"",1
279998,"Moonshroud",80,"",57
330000,"Eternal Life",75,"",40
900000,"Ebonweave",80,"",72
219500,"Eternal Shadow",75,"",69
137687,"Mysterious Fortune Card",85,"",2016
49999,"Blackfallow Ink",81,"",127
9500,"Ashen Pigment",81,"",149
49999,"Stormvine",82,"",494
14497,"Heartblossom",83,"",718
150000,"Twilight Jasmine",85,"",266
