"Price","Name","Item Level","Owned?","Available"
44999898,"Belt of the Night Sky (553)",553,"",10
138800,"Bolt of Windwool Cloth",90,"",1709
17548,"Windwool Cloth",86,"",9426
4509958,"Spirit of War",90,"",772
44440000,"Leggings of the Night Sky (553)",553,"",16
49093,"Potion of the Jade Serpent",90,"",12002
4887,"Crystal Vial",1,"",147
8900,"Green Tea Leaf",85,"",19651
14999,"Silkweed",86,"",10908
32895,"Virmen's Bite",90,"",3703
4900,"Snow Lily",87,"",11865
1020000,"Flask of the Warm Sun",90,"",1145
949998,"Golden Lotus",90,"",2972
919999,"Flask of Spring Blossoms",90,"",924
1905795,"Greater Crane Wing Inscription",90,"",360
823648,"Starlight Ink",86,"",1061
30000,"Ink of Dreams",86,"",4940
6600,"Shadow Pigment",86,"",754
9599,"Rain Poppy",85,"",15023
12798,"Fool's Cap",88,"",7704
309964,"Misty Pigment",86,"",73
19998,"Light Parchment",1,"",704
1659488,"Greater Tiger Claw Inscription",90,"",142
2699907,"Greater Cerulean Spellthread",90,"",113
2249894,"Greater Pearlescent Spellthread",90,"",27
980000,"Glyph of Unstable Affliction",25,"",6
99899,"Ink of the Sea",70,"",80
39999,"Azure Pigment",70,"",344
9999,"Goldclover",72,"",5714
8000,"Tiger Lily",72,"",2301
5798,"Talandra's Rose",72,"",410
9999,"Adder's Tongue",77,"",1704
11498,"Lichbloom",80,"",802
13899,"Icethorn",80,"",795
3906,"Deadnettle",72,"",3194
19706,"Fire Leaf",75,"",447
240000,"Glyph of Arcane Power",25,"",18
79900,"Ethereal Ink",60,"",11
590000000,"Nether Pigment",60,"",3
17500,"Felweed",60,"",4316
12296,"Dreaming Glory",60,"",874
1899,"Ragveil",65,"",575
7391,"Terocone",60,"",3904
8995,"Ancient Lichen",68,"",1075
69998,"Netherbloom",70,"",305
119999,"Nightmare Vine",70,"",419
9692,"Mana Thistle",70,"",1319
620000,"Glyph of Animal Bond",25,"",17
99999,"Glyph of Deterrence",25,"",37
37996,"Celestial Ink",40,"",24
19999,"Violet Pigment",40,"",322
2500,"Firebloom",41,"",1374
99893,"Purple Lotus",42,"",364
300000,"Arthas' Tears",44,"",190
5596,"Sungrass",46,"",3144
10001,"Blindweed",47,"",598
124997,"Ghost Mushroom",47,"",245
58398,"Gromsblood",50,"",187
239999,"Glyph of Spinning Crane Kick",25,"",34
77380,"Glyph of Touch of Karma",25,"",34
249999,"Glyph of Zen Meditation",25,"",44
6600,"Jadefire Ink",30,"",415
19995,"Emerald Pigment",30,"",1964
2498,"Fadeleaf",32,"",1910
68966,"Goldthorn",34,"",292
