"Price","Name","Item Level","Owned?","Available"
65783,"Potion of the Jade Serpent",90,"",8310
1452,"Crystal Vial",1,"",3330
16628,"Green Tea Leaf",85,"",20622
29968,"Silkweed",86,"",4597
85000,"Virmen's Bite",90,"",5887
24499,"Snow Lily",87,"",4660
1088890,"Flask of the Warm Sun",90,"",797
789998,"Golden Lotus",90,"",2299
699794,"Flask of Spring Blossoms",90,"",1202
1999467,"Greater Crane Wing Inscription",90,"",101
609490,"Starlight Ink",86,"",1210
64696,"Ink of Dreams",86,"",5243
38296,"Shadow Pigment",86,"",170
129867,"Rain Poppy",85,"",1162
19999,"Fool's Cap",88,"",4184
319796,"Misty Pigment",86,"",265
1900,"Light Parchment",1,"",691
1750000,"Greater Tiger Claw Inscription",90,"",133
1748799,"Greater Cerulean Spellthread",90,"",211
193322,"Bolt of Windwool Cloth",90,"",1731
17297,"Windwool Cloth",86,"",2643
1750000,"Greater Pearlescent Spellthread",90,"",163
966300,"Glyph of Unstable Affliction",25,"",58
67122,"Ink of the Sea",70,"",1673
19498,"Azure Pigment",70,"",21
8987,"Goldclover",72,"",1002
9750,"Tiger Lily",72,"",769
11788,"Talandra's Rose",72,"",472
7999,"Adder's Tongue",77,"",758
9898,"Lichbloom",80,"",912
19019,"Icethorn",80,"",469
7090,"Deadnettle",72,"",469
4179,"Fire Leaf",75,"",343
188099,"Glyph of Arcane Power",25,"",44
89999,"Ethereal Ink",60,"",119
19493,"Nether Pigment",60,"",775
6697,"Felweed",60,"",1210
7597,"Dreaming Glory",60,"",1312
26899,"Ragveil",65,"",147
8587,"Terocone",60,"",265
7000,"Ancient Lichen",68,"",222
29999,"Netherbloom",70,"",521
110900,"Nightmare Vine",70,"",746
12398,"Mana Thistle",70,"",27
484000,"Glyph of Animal Bond",25,"",81
290394,"Glyph of Deterrence",25,"",71
19799,"Celestial Ink",40,"",887
3419,"Violet Pigment",40,"",170
3000,"Firebloom",41,"",1516
75000,"Purple Lotus",42,"",353
299984,"Arthas' Tears",44,"",197
3200,"Sungrass",46,"",2555
69998,"Blindweed",47,"",359
380000,"Ghost Mushroom",47,"",62
80000,"Gromsblood",50,"",199
299991,"Glyph of Spinning Crane Kick",25,"",78
526899,"Glyph of Touch of Karma",25,"",121
120000,"Glyph of Zen Meditation",25,"",63
19799,"Jadefire Ink",30,"",395
12398,"Emerald Pigment",30,"",602
1000,"Fadeleaf",32,"",2988
57500,"Goldthorn",34,"",1073
1997,"Khadgar's Whisker",37,"",5616
200,"Dragon's Teeth",39,"",415
203400,"Glyph of Penance",25,"",42
329991,"Glyph of Holy Fire",25,"",62
19796,"Midnight Ink",10,"",967
19796,"Dusky Pigment",10,"",58
1800,"Mageroyal",10,"",1912
9705,"Briarthorn",15,"",705
2174,"Swiftthistle",15,"",866
2775,"Bruiseweed",20,"",3583
9555,"Stranglekelp",20,"",1130
146933,"Glyph of Smite",25,"",44
297000,"Glyph of Savagery",25,"",21
27499,"Lion's Ink",20,"",144
19489,"Golden Pigment",20,"",83
7799,"Wild Steelbloom",22,"",1293
17791,"Grave Moss",22,"",153
6661,"Kingsblood",24,"",3638
4800,"Liferoot",30,"",1398
60000,"Glyph of Shred",25,"",47
331500,"Glyph of Siphon Life",25,"",108
65000,"Glyph of Soulstone",25,"",69
966500,"Glyph of Rapid Displacement",25,"",53
120000,"Glyph of Arcane Explosion",25,"",18
548700,"Glyph of Cone of Cold",25,"",63
210000,"Glyph of Pathfinding",25,"",42
372196,"Glyph of Liberation",25,"",64
329991,"Glyph of Touch of Death",25,"",72
361093,"Glyph of Prayer of Mending",25,"",42
358770,"Glyph of Dash",25,"",96
116098,"Glyph of Healing Touch",25,"",36
146933,"Glyph of Rebirth",25,"",21
25000,"Cerulean Spellthread",90,"",15
29787,"Pearlescent Spellthread",90,"",13
59241,"Potion of Mogu Power",90,"",3469
919584,"Flask of Winter's Bite",90,"",724
2019983,"Greater Tiger Fang Inscription",90,"",101
619589,"Flask of the Earth",90,"",232
14993,"Potion of the Mountains",90,"",480
1750000,"Greater Ox Horn Inscription",90,"",77
4390081,"Living Steel",88,"",2083
789000,"Trillium Bar",90,"",1404
100000,"Ghost Iron Bar",86,"",3504
4849998,"Primal Diamond",90,"",1003
1008899,"Wild Jade",90,"",1312
49600,"Alexandrite",87,"",1086
1779999,"Vermilion Onyx",90,"",1530
459000,"Tiger Opal",87,"",3011
1378600,"Imperial Amethyst",90,"",545
70000,"Roguestone",87,"",942
869800,"Primordial Ruby",90,"",1928
60900,"Pandarian Garnet",87,"",2237
59999,"River's Heart",90,"",1018
