"Price","Name","Item Level","Owned?","Available"
51500,"Potion of the Jade Serpent",90,"",1779
2498,"Crystal Vial",1,"",2195
24997,"Green Tea Leaf",85,"",3468
30096,"Silkweed",86,"",2650
44000,"Virmen's Bite",90,"",2110
29947,"Snow Lily",87,"",5705
659998,"Flask of the Warm Sun",90,"",1467
768798,"Golden Lotus",90,"",1363
719997,"Flask of Spring Blossoms",90,"",1116
1989799,"Greater Crane Wing Inscription",90,"",89
469998,"Starlight Ink",86,"",2282
68597,"Ink of Dreams",86,"",960
69899,"Shadow Pigment",86,"",1887
17593,"Rain Poppy",85,"",78
296198,"Misty Pigment",86,"",379
899,"Light Parchment",1,"",654
2499898,"Greater Tiger Claw Inscription",90,"",101
2450000,"Greater Cerulean Spellthread",90,"",70
114294,"Bolt of Windwool Cloth",90,"",3152
12549,"Windwool Cloth",86,"",10060
2889994,"Greater Pearlescent Spellthread",90,"",18
434880,"Glyph of Unstable Affliction",25,"",78
59595,"Ink of the Sea",70,"",178
20100,"Azure Pigment",70,"",890
4999,"Tiger Lily",72,"",1396
199899,"Glyph of Arcane Power",25,"",21
79999,"Ethereal Ink",60,"",42
14500,"Nether Pigment",60,"",61
2999,"Felweed",60,"",2179
969432,"Glyph of Animal Bond",25,"",29
150000,"Glyph of Deterrence",25,"",65
50000,"Celestial Ink",40,"",20
24500,"Violet Pigment",40,"",25
2876,"Firebloom",41,"",865
849867,"Glyph of Spinning Crane Kick",25,"",49
549778,"Glyph of Touch of Karma",25,"",44
139900,"Glyph of Zen Meditation",25,"",55
29700,"Jadefire Ink",30,"",117
13500,"Emerald Pigment",30,"",93
379,"Fadeleaf",32,"",4066
17479,"Goldthorn",34,"",840
1799,"Khadgar's Whisker",37,"",7406
6999,"Dragon's Teeth",39,"",277
360967,"Glyph of Penance",25,"",32
559867,"Glyph of Holy Fire",25,"",39
10000,"Midnight Ink",10,"",11
4899,"Dusky Pigment",10,"",134
1139,"Swiftthistle",15,"",726
120000,"Glyph of Smite",25,"",43
748167,"Glyph of Savagery",25,"",38
28800,"Lion's Ink",20,"",74
27500,"Golden Pigment",20,"",1
2898,"Wild Steelbloom",22,"",3143
6499,"Grave Moss",22,"",380
759,"Kingsblood",24,"",4010
1139,"Liferoot",30,"",1600
19600,"Glyph of Shred",25,"",41
669378,"Glyph of Siphon Life",25,"",62
120000,"Glyph of Soulstone",25,"",50
351544,"Glyph of Rapid Displacement",25,"",21
126832,"Glyph of Arcane Explosion",25,"",13
140000,"Glyph of Cone of Cold",25,"",23
299498,"Glyph of Pathfinding",25,"",49
433804,"Glyph of Liberation",25,"",42
149799,"Glyph of Touch of Death",25,"",55
598790,"Glyph of Prayer of Mending",25,"",16
220100,"Glyph of Dash",25,"",16
89999,"Glyph of Healing Touch",25,"",19
78774,"Glyph of Rebirth",25,"",31
24999,"Cerulean Spellthread",90,"",38
29998,"Pearlescent Spellthread",90,"",29
77890,"Potion of Mogu Power",90,"",484
29997,"Fool's Cap",88,"",2574
679997,"Flask of Winter's Bite",90,"",710
1587374,"Greater Tiger Fang Inscription",90,"",90
709998,"Flask of the Earth",90,"",164
17892,"Potion of the Mountains",90,"",136
1419799,"Greater Ox Horn Inscription",90,"",67
4198398,"Living Steel",88,"",581
740000,"Trillium Bar",90,"",995
72900,"Ghost Iron Bar",86,"",6534
3750000,"Primal Diamond",90,"",456
769984,"Wild Jade",90,"",192
99896,"Alexandrite",87,"",1144
900594,"Vermilion Onyx",90,"",517
275000,"Tiger Opal",87,"",391
702597,"Imperial Amethyst",90,"",136
39999,"Roguestone",87,"",1438
705426,"Primordial Ruby",90,"",590
85000,"Pandarian Garnet",87,"",1766
49897,"River's Heart",90,"",23
16980,"Lapis Lazuli",87,"",1460
709966,"Sun's Radiance",90,"",429
140000,"Sunstone",87,"",1432
701436,"Great Pandaren Banquet",90,"",1201
1148696,"100 Year Soy Sauce",85,"",32
249995,"Jewel Danio",87,"",5091
74300,"Raw Tiger Steak",85,"",4303
49000,"Pink Turnip",85,"",1906
370397,"Black Pepper Ribs and Shrimp",90,"",1079
1389996,"Black Pepper",85,"",410
84500,"Giant Mantis Shrimp",87,"",814
138900,"Mushan Ribs",85,"",869
36499,"Green Cabbage",85,"",3616
239998,"Chun Tian Spring Rolls",90,"",893
1498327,"Rice Flour",85,"",273
109500,"Redbelly Mandarin",87,"",3085
25450,"Red Blossom Leek",85,"",737
529996,"Mogu Fish Stew",90,"",2395
129978,"Emperor Salmon",87,"",2805
93099,"Raw Crocolisk Belly",85,"",1420
67700,"Mogu Pumpkin",85,"",1605
80000,"Steamed Crab Surprise",90,"",141
140000,"Raw Crab Meat",85,"",639
124495,"White Turnip",85,"",4965
389366,"Sea Mist Rice Noodles",90,"",1119
89900,"Tiger Gourami",87,"",1209
99900,"Raw Turtle Meat",85,"",1408
36998,"Scallions",85,"",2148
169983,"Mad Brewer's Breakfast",90,"",204
508949,"Pandaren Banquet",90,"",504
424999883,"Vial of the Sands",85,"",6
3599998,"Truegold",85,"",360
24500,"Pyrium Bar",85,"",1182
43110,"Volatile Fire",83,"",1500
37777,"Volatile Air",83,"",1225
49457,"Volatile Water",83,"",1422
1609888,"Flask of the Winds",85,"",160
69996,"Whiptail",84,"",832
31919,"Azshara's Veil",82,"",694
39533,"Volatile Life",83,"",341
1040000,"Flask of Titanic Strength",85,"",196
19392,"Cinderbloom",81,"",2438
649997,"Deepstone Oil",81,"",326
1000000,"Albino Cavefish",81,"",168
27349889,"Illusionary Bag",83,"",24
69185,"Bolt of Embersilk Cloth",81,"",479
21396,"Embersilk Cloth",81,"",57014
17499,"Volatile Earth",83,"",5799
891488,"Chaos Orb",85,"",59
2899494,"Embersilk Bag",83,"",238
108994,"Hypnotic Dust",81,"",4355
60000,"Netherweave Bag",63,"",198
16990,"Bolt of Netherweave",60,"",1119
2300,"Netherweave Cloth",60,"",24678
29999,"Rune Thread",50,"",609
2099499,"Frostweave Bag",80,"",52
500000,"Bolt of Imbued Frostweave",75,"",19
325000,"Bolt of Frostweave",70,"",156
33988,"Infinite Dust",70,"",2589
8999999,"Glacial Bag",80,"",2
179998,"Moonshroud",80,"",81
191487,"Eternal Life",75,"",62
880000,"Ebonweave",80,"",46
224898,"Eternal Shadow",75,"",194
74690,"Mysterious Fortune Card",85,"",2967
40000,"Blackfallow Ink",81,"",80
14985,"Ashen Pigment",81,"",177
69998,"Stormvine",82,"",310
35397,"Heartblossom",83,"",926
9495,"Twilight Jasmine",85,"",166
