"Price","Name","Item Level","Owned?","Available"
42509998,"Belt of the Night Sky (553)",553,"",11
109994,"Bolt of Windwool Cloth",90,"",2281
15598,"Windwool Cloth",86,"",11089
2219997,"Spirit of War",90,"",571
39949998,"Leggings of the Night Sky (553)",553,"",10
44897,"Potion of the Jade Serpent",90,"",12294
4722,"Crystal Vial",1,"",878
9800,"Green Tea Leaf",85,"",15364
14699,"Silkweed",86,"",11507
30900,"Virmen's Bite",90,"",4568
3419,"Snow Lily",87,"",5649
947595,"Flask of the Warm Sun",90,"",1749
1000000,"Golden Lotus",90,"",915
879799,"Flask of Spring Blossoms",90,"",445
1849988,"Greater Crane Wing Inscription",90,"",249
753645,"Starlight Ink",86,"",21
29999,"Ink of Dreams",86,"",4007
13986,"Shadow Pigment",86,"",387
4799,"Rain Poppy",85,"",3178
13999,"Fool's Cap",88,"",1744
309962,"Misty Pigment",86,"",173
19900,"Light Parchment",1,"",1567
1659386,"Greater Tiger Claw Inscription",90,"",50
2150000,"Greater Cerulean Spellthread",90,"",114
2000000,"Greater Pearlescent Spellthread",90,"",16
759899,"Glyph of Unstable Affliction",25,"",15
59999,"Ink of the Sea",70,"",18
29998,"Azure Pigment",70,"",2264
8491,"Goldclover",72,"",2244
4300,"Tiger Lily",72,"",1491
29999,"Talandra's Rose",72,"",1053
5394,"Adder's Tongue",77,"",2790
9987,"Lichbloom",80,"",484
8739,"Icethorn",80,"",635
6309,"Deadnettle",72,"",1337
19703,"Fire Leaf",75,"",518
240000,"Glyph of Arcane Power",25,"",18
69898,"Ethereal Ink",60,"",75
29999,"Nether Pigment",60,"",326
4999,"Felweed",60,"",1851
8986,"Dreaming Glory",60,"",1147
5997,"Ragveil",65,"",1293
6200,"Terocone",60,"",1924
6998,"Ancient Lichen",68,"",1690
200000,"Netherbloom",70,"",102
99998,"Nightmare Vine",70,"",259
7897,"Mana Thistle",70,"",1103
619199,"Glyph of Animal Bond",25,"",47
117700,"Glyph of Deterrence",25,"",33
37993,"Celestial Ink",40,"",49
19899,"Violet Pigment",40,"",732
3365,"Firebloom",41,"",1124
49500,"Purple Lotus",42,"",211
110000,"Arthas' Tears",44,"",23
4399,"Sungrass",46,"",3069
7000,"Blindweed",47,"",367
70000,"Ghost Mushroom",47,"",573
39999,"Gromsblood",50,"",121
239999,"Glyph of Spinning Crane Kick",25,"",38
146933,"Glyph of Touch of Karma",25,"",35
249999,"Glyph of Zen Meditation",25,"",40
9896,"Jadefire Ink",30,"",453
19993,"Emerald Pigment",30,"",2037
2000,"Fadeleaf",32,"",3002
60000,"Goldthorn",34,"",98
2500,"Khadgar's Whisker",37,"",7102
2499,"Dragon's Teeth",39,"",876
478198,"Glyph of Penance",25,"",33
379900,"Glyph of Holy Fire",25,"",28
9998,"Midnight Ink",10,"",203
699,"Dusky Pigment",10,"",685
1400,"Mageroyal",10,"",1414
2700,"Briarthorn",15,"",639
10100,"Swiftthistle",15,"",1853
500,"Bruiseweed",20,"",1426
5598,"Stranglekelp",20,"",855
245500,"Glyph of Smite",25,"",24
95000,"Glyph of Savagery",25,"",24
14990,"Lion's Ink",20,"",398
6995,"Golden Pigment",20,"",2006
1139,"Wild Steelbloom",22,"",1081
42469,"Grave Moss",22,"",280
2331,"Kingsblood",24,"",4362
1139,"Liferoot",30,"",1311
10000,"Glyph of Shred",25,"",42
690000,"Glyph of Siphon Life",25,"",49
94357,"Glyph of Soulstone",25,"",22
479800,"Glyph of Rapid Displacement",25,"",17
29994,"Glyph of Arcane Explosion",25,"",13
144400,"Glyph of Cone of Cold",25,"",25
214999,"Glyph of Pathfinding",25,"",4
979900,"Glyph of Liberation",25,"",32
978900,"Glyph of Touch of Death",25,"",50
386900,"Glyph of Prayer of Mending",25,"",18
285500,"Glyph of Dash",25,"",37
143500,"Glyph of Healing Touch",25,"",23
49999,"Glyph of Rebirth",25,"",31
59997,"Cerulean Spellthread",90,"",19
25000,"Pearlescent Spellthread",90,"",20
40500,"Potion of Mogu Power",90,"",9241
889996,"Flask of Winter's Bite",90,"",1930
1639983,"Greater Tiger Fang Inscription",90,"",221
697500,"Flask of the Earth",90,"",457
78993,"Potion of the Mountains",90,"",418
1489795,"Greater Ox Horn Inscription",90,"",32
7485000,"Living Steel",88,"",962
899900,"Trillium Bar",90,"",2331
100590,"Ghost Iron Bar",86,"",5536
5989997,"Primal Diamond",90,"",909
845000,"Wild Jade",90,"",91
28299,"Alexandrite",87,"",993
1296798,"Vermilion Onyx",90,"",491
349500,"Tiger Opal",87,"",2677
800000,"Imperial Amethyst",90,"",193
40999,"Roguestone",87,"",2080
900000,"Primordial Ruby",90,"",442
60000,"Pandarian Garnet",87,"",1058
44094,"River's Heart",90,"",151
8596,"Lapis Lazuli",87,"",532
900000,"Sun's Radiance",90,"",59
60000,"Sunstone",87,"",733
59999,"Great Pandaren Banquet",90,"",122
128999,"100 Year Soy Sauce",85,"",246
77749,"Jewel Danio",87,"",7453
10000,"Raw Tiger Steak",85,"",10372
8359,"Pink Turnip",85,"",2987
1100000,"Pandaren Treasure Noodle Cart Kit",90,"",331
259443,"Black Pepper Ribs and Shrimp",90,"",1819
265000,"Black Pepper",85,"",135
116998,"Giant Mantis Shrimp",87,"",2035
25387,"Mushan Ribs",85,"",1798
7979,"Green Cabbage",85,"",3684
198999,"Chun Tian Spring Rolls",90,"",540
1299932,"Rice Flour",85,"",72
176989,"Redbelly Mandarin",87,"",2082
19500,"Red Blossom Leek",85,"",960
217549,"Mogu Fish Stew",90,"",2992
92295,"Emperor Salmon",87,"",3456
29991,"Raw Crocolisk Belly",85,"",9122
14999,"Mogu Pumpkin",85,"",2362
129000,"Steamed Crab Surprise",90,"",360
12198,"Raw Crab Meat",85,"",631
16910,"White Turnip",85,"",2784
189408,"Sea Mist Rice Noodles",90,"",2562
139989,"Tiger Gourami",87,"",1387
8700,"Raw Turtle Meat",85,"",817
8739,"Scallions",85,"",4109
118999,"Mad Brewer's Breakfast",90,"",239
97800,"Pandaren Banquet",90,"",723
614721,"Spiced Blossom Soup",90,"",5
20167,"Ancient Pandaren Spices",85,"",233
7596,"Aged Mogu'shan Cheese",85,"",102
209988,"Farmer's Delight",90,"",14
8298,"Aged Balsamic Vinegar",85,"",277
299999,"Stuffed Lushrooms",90,"",38
363998696,"Vial of the Sands",85,"",6
3206321,"Truegold",85,"",139
79900,"Pyrium Bar",85,"",238
65000,"Volatile Fire",83,"",678
85000,"Volatile Air",83,"",2089
80000,"Volatile Water",83,"",1884
1769999,"Flask of the Winds",85,"",16
19999,"Whiptail",84,"",1473
29259,"Azshara's Veil",82,"",595
54900,"Volatile Life",83,"",3807
2490000,"Flask of Titanic Strength",85,"",32
6499,"Cinderbloom",81,"",433
49999,"Deepstone Oil",81,"",316
49999,"Albino Cavefish",81,"",989
19509745,"Illusionary Bag",83,"",49
89997,"Bolt of Embersilk Cloth",81,"",832
14026,"Embersilk Cloth",81,"",5628
21000,"Volatile Earth",83,"",5307
599998,"Chaos Orb",85,"",357
1999998,"Embersilk Bag",83,"",53
55000,"Hypnotic Dust",81,"",4889
78500,"Netherweave Bag",63,"",170
18485,"Bolt of Netherweave",60,"",480
1700,"Netherweave Cloth",60,"",12464
1680099,"Frostweave Bag",80,"",10
349999,"Bolt of Imbued Frostweave",75,"",742
120000,"Bolt of Frostweave",70,"",1101
18700,"Frostweave Cloth",70,"",6007
39899,"Infinite Dust",70,"",2701
10000,"Eternium Thread",70,"",316
6998986,"Glacial Bag",80,"",6
218999,"Moonshroud",80,"",219
199998,"Eternal Life",75,"",26
1000000,"Ebonweave",80,"",80
120000,"Eternal Shadow",75,"",377
69999,"Mysterious Fortune Card",85,"",30
47300,"Blackfallow Ink",81,"",209
40000,"Stormvine",82,"",2373
29999,"Heartblossom",83,"",446
25000,"Twilight Jasmine",85,"",729
