"Price","Name","Item Level","Owned?","Available"
45000000,"Belt of the Night Sky (553)",553,"",18
89997,"Bolt of Windwool Cloth",90,"",2721
16898,"Windwool Cloth",86,"",3959
2487498,"Spirit of War",90,"",332
48880000,"Leggings of the Night Sky (553)",553,"",19
61485,"Potion of the Jade Serpent",90,"",16806
4896,"Crystal Vial",1,"",332
10188,"Green Tea Leaf",85,"",74082
15000,"Silkweed",86,"",9171
37391,"Virmen's Bite",90,"",5789
9999,"Snow Lily",87,"",17711
1249995,"Flask of the Warm Sun",90,"",2761
1058498,"Golden Lotus",90,"",3085
819898,"Flask of Spring Blossoms",90,"",775
1916000,"Greater Crane Wing Inscription",90,"",277
398899,"Starlight Ink",86,"",273
39898,"Ink of Dreams",86,"",4437
13995,"Shadow Pigment",86,"",1394
11598,"Rain Poppy",85,"",24790
20000,"Fool's Cap",88,"",2829
309964,"Misty Pigment",86,"",92
300,"Light Parchment",1,"",1406
1659689,"Greater Tiger Claw Inscription",90,"",162
2789495,"Greater Cerulean Spellthread",90,"",106
2249996,"Greater Pearlescent Spellthread",90,"",64
99899,"Ink of the Sea",70,"",184
25483,"Azure Pigment",70,"",2038
15991,"Goldclover",72,"",1477
10000,"Tiger Lily",72,"",727
9499,"Talandra's Rose",72,"",663
30000,"Adder's Tongue",77,"",528
12500,"Lichbloom",80,"",693
14900,"Icethorn",80,"",727
3999,"Deadnettle",72,"",1474
9995,"Fire Leaf",75,"",264
244399,"Glyph of Arcane Power",25,"",4
69899,"Ethereal Ink",60,"",37
499999,"Nether Pigment",60,"",93
9300,"Felweed",60,"",839
4300,"Dreaming Glory",60,"",1033
1899,"Ragveil",65,"",837
14300,"Terocone",60,"",859
9800,"Ancient Lichen",68,"",818
69998,"Netherbloom",70,"",347
130000,"Nightmare Vine",70,"",1264
9699,"Mana Thistle",70,"",216
310000,"Glyph of Animal Bond",25,"",12
149800,"Glyph of Deterrence",25,"",19
37996,"Celestial Ink",40,"",74
19900,"Violet Pigment",40,"",74
2888,"Firebloom",41,"",200
149999,"Purple Lotus",42,"",333
119899,"Arthas' Tears",44,"",190
8700,"Sungrass",46,"",686
9500,"Blindweed",47,"",1015
125000,"Ghost Mushroom",47,"",449
38300,"Gromsblood",50,"",1347
289900,"Glyph of Spinning Crane Kick",25,"",7
57279,"Glyph of Touch of Karma",25,"",13
296890,"Glyph of Zen Meditation",25,"",10
9899,"Jadefire Ink",30,"",327
20000,"Emerald Pigment",30,"",1213
1899,"Fadeleaf",32,"",2107
55340,"Goldthorn",34,"",731
367,"Khadgar's Whisker",37,"",4795
4499,"Dragon's Teeth",39,"",840
478295,"Glyph of Penance",25,"",3
380000,"Glyph of Holy Fire",25,"",4
9996,"Midnight Ink",10,"",393
1500,"Dusky Pigment",10,"",641
1299,"Mageroyal",10,"",1442
3418,"Briarthorn",15,"",2000
1138,"Swiftthistle",15,"",2297
1999,"Bruiseweed",20,"",1576
6499,"Stranglekelp",20,"",662
300000,"Glyph of Smite",25,"",8
253000,"Glyph of Savagery",25,"",9
5699,"Lion's Ink",20,"",305
6997,"Golden Pigment",20,"",2126
3305,"Wild Steelbloom",22,"",815
17500,"Grave Moss",22,"",94
932,"Kingsblood",24,"",4832
1798,"Liferoot",30,"",1258
30000,"Glyph of Shred",25,"",33
695500,"Glyph of Siphon Life",25,"",7
19999,"Glyph of Soulstone",25,"",10
29995,"Glyph of Arcane Explosion",25,"",26
110000,"Glyph of Cone of Cold",25,"",13
214999,"Glyph of Pathfinding",25,"",4
387400,"Glyph of Prayer of Mending",25,"",3
304000,"Glyph of Dash",25,"",22
146929,"Glyph of Healing Touch",25,"",28
59000,"Glyph of Rebirth",25,"",5
79999,"Cerulean Spellthread",90,"",12
40000,"Pearlescent Spellthread",90,"",25
42698,"Potion of Mogu Power",90,"",6351
919999,"Flask of Winter's Bite",90,"",763
1749886,"Greater Tiger Fang Inscription",90,"",268
900000,"Flask of the Earth",90,"",401
4400,"Potion of the Mountains",90,"",484
1499687,"Greater Ox Horn Inscription",90,"",55
5792500,"Living Steel",88,"",164
1008698,"Trillium Bar",90,"",2412
100000,"Ghost Iron Bar",86,"",10769
6477500,"Primal Diamond",90,"",449
889299,"Wild Jade",90,"",168
19999,"Alexandrite",87,"",2942
1600000,"Vermilion Onyx",90,"",237
498999,"Tiger Opal",87,"",3116
1078598,"Imperial Amethyst",90,"",284
